13:40:06,13:40:54,EntranceReubenHecht
13:40:58,13:41:17,SymbolsJewishMenorah
13:41:56,13:41:59,SymbolsJewishMenorah
13:42:40,13:42:43,JerusalemPhoto
13:43:12,13:44:22,JerusalemPhoto
13:45:12,13:45:54,SymbolsJewishMenorah
13:45:54,13:45:54,PersianCult
13:45:58,13:45:58,SymbolsJewishMenorah
13:46:10,13:47:38,PersianCult
13:48:58,13:50:36,JerusalemPhoto
13:50:42,13:50:48,MaterialCultures
13:51:38,13:52:44,ChalcolitePeriod
13:56:18,13:56:35,ChalcolitePeriod
14:08:47,14:08:49,DuckBoxIvories
14:09:18,14:09:56,EntranceGallileeRebellion
14:09:57,14:10:50,DuckBoxIvories
14:10:59,14:11:14,EntranceGallileeRebellion
14:12:27,14:12:35,DuckBoxIvories
14:13:03,14:14:03,DuckBoxIvories
14:14:28,14:14:30,DuckBoxIvories
14:16:31,14:16:31,DuckBoxIvories
14:18:47,14:18:51,DuckBoxIvories
14:19:21,14:19:23,CanaaniteStelae
14:20:32,14:20:48,DuckBoxIvories
14:23:35,14:23:36,DuckBoxIvories
14:23:46,14:25:16,CanaaniteStelae
14:26:29,14:26:29,IvoryWomanPhoenician
14:28:39,14:28:40,CanaaniteStelae
14:28:44,14:29:45,DuckBoxIvories
14:29:53,14:30:00,IvoryWomanPhoenician
14:30:00,14:32:50,ClayAmphorae
14:35:01,14:35:15,ClayAmphorae
14:35:15,14:41:07,ColumnNearCoffins
14:43:29,14:43:32,RomanDivinitiesStatuettes
14:44:16,14:47:37,JewishCoffins
14:48:32,14:48:32,LeadCoffinMosaic
14:48:39,14:48:41,ColumnNearCoffins
14:49:08,14:51:27,LeadCoffinMosaic
14:56:50,14:57:44,MenorahJewishEpigraphy
14:58:16,14:58:47,Anthropoids
14:59:29,14:59:46,PersianCult
15:00:27,15:00:40,JewishCoffins
15:01:01,15:01:12,MaterialCultures
15:01:25,15:01:32,Anthropoids
15:01:37,15:01:37,MenorahJewishEpigraphy
15:01:43,15:01:43,RomanDivinitiesStatuettes
15:02:08,15:02:10,LeadCoffinMosaic
15:02:34,15:02:40,MaterialCultures
15:04:10,15:04:13,Phoenicians
15:09:33,15:09:52,BronzeTools
15:10:28,15:10:31,BronzeTools
15:11:00,15:11:02,BronzeTools
15:11:08,15:11:12,MosaicfromSynagogue
15:12:55,15:13:23,MaritimeCommerce
15:15:22,15:15:56,BurialTradition2
15:16:26,15:16:26,PhoenicianWriting1
15:17:03,15:18:05,PhoenicianWriting1
15:18:54,15:19:00,PhoenicianWriting1
15:19:05,15:19:09,EverydayPottery
15:19:49,15:19:52,ReligionAndCult
15:20:03,15:20:04,EverydayPottery
15:20:11,15:20:12,ReligionAndCult
15:21:49,15:21:52,ImportedPottery
15:25:01,15:25:01,WoodenTools
15:25:31,15:25:41,GlassOvenVessels

presentations 
13:43:21,13:44:22,JerusalemPhoto,137,System
13:45:12,13:45:54,SymbolsJewishMenorah,131,System
13:46:10,13:47:38,PersianCult,310,System
13:48:58,13:50:36,JerusalemPhoto,314,System
13:51:38,13:52:44,ChalcolitePeriod,165,System
14:09:57,14:10:50,DuckBoxIvories,151,System
14:24:25,14:25:16,CanaaniteStelae,146,System
14:28:52,14:29:45,DuckBoxIvories,244,System
14:30:00,14:31:05,ClayAmphorae,155,System
14:31:42,14:32:50,ClayAmphorae,241,System
14:35:01,14:35:15,ClayAmphorae,241,User
14:44:16,14:45:10,JewishCoffins,208,System
14:45:22,14:46:42,JewishCoffins,169,System
14:46:50,14:47:37,JewishCoffins,172,System
14:49:08,14:50:15,LeadCoffinMosaic,195,System
14:50:20,14:51:27,LeadCoffinMosaic,196,System

events 
