11:33:06,11:33:43,SymbolsJewishMenorah
11:35:22,11:35:38,PersianCult
11:35:38,11:36:44,ClayAmphorae
11:36:44,11:36:51,JerusalemPhoto
11:37:02,11:37:12,MaterialCultures
11:38:13,11:39:46,MenorahJewishEpigraphy
11:40:01,11:40:57,Anthropoids
11:40:57,11:42:34,ClayAmphorae
11:45:26,11:45:32,Anthropoids
11:46:14,11:46:21,Anthropoids
11:47:39,11:47:39,JewishCoffins
11:47:57,11:49:08,ShipFront
11:49:08,11:49:10,IvoryWomanPhoenician
11:49:56,11:52:10,ShipEntrance
11:52:53,11:52:53,ShipEntrance
11:52:59,11:53:28,ShipFront
11:53:34,11:54:55,EverydayPottery
11:54:55,11:55:05,ShipBigScreen
11:55:05,11:55:57,MaterialCultures
11:56:01,11:56:03,ShipEntrance
11:57:26,11:57:41,GlassOvenVessels
11:58:06,11:59:31,BronzeTools
11:59:31,12:00:17,PhoenicianWriting1
12:00:29,12:00:56,EverydayPottery
12:01:08,12:01:17,MaterialCultures
12:02:00,12:02:04,Phoenicians
12:04:10,12:04:24,BronzeTools
12:06:44,12:07:48,Cyprus
12:07:48,12:08:20,MaterialCultures
12:08:20,12:09:29,PhoenicianWriting1
12:09:29,12:09:40,JerusalemPhoto
12:09:47,12:09:55,EntranceReubenHecht
12:10:00,12:10:06,SymbolsJewishMenorah
12:10:18,12:10:21,MaterialCultures
12:14:16,12:14:28,PhoenicianWriting1
12:14:33,12:14:36,EverydayPottery
12:14:41,12:14:43,PhoenicianWriting1

presentations 
11:35:38,11:36:44,ClayAmphorae,151,System
11:38:13,11:39:46,MenorahJewishEpigraphy,169,System
11:40:01,11:40:57,Anthropoids,181,System
11:47:57,11:49:08,ShipFront,63,System
11:49:56,11:50:44,ShipEntrance,127,System
11:53:34,11:54:55,EverydayPottery,115,System
11:55:05,11:55:57,MaterialCultures,18,System
11:58:06,11:59:31,BronzeTools,163,System
12:06:44,12:07:48,Cyprus,271,System
12:08:20,12:09:29,PhoenicianWriting1,272,System

events 
