13:20:06,13:20:22,EntranceReubenHecht
13:20:22,13:23:01,SymbolsJewishMenorah
13:23:06,13:23:17,EntranceReubenHecht
13:23:21,13:25:01,SymbolsJewishMenorah
13:25:09,13:25:32,PersianCult
13:25:53,13:26:29,PersianCult
13:26:35,13:26:40,JerusalemPhoto
13:26:40,13:28:05,Phoenicians
13:28:09,13:28:43,MaterialCultures
13:29:45,13:30:16,CraftsAndArts
13:30:16,13:30:19,Phoenicians
13:30:19,13:30:50,ImportedPottery
13:32:34,13:33:25,MaritimeCommerce
13:33:46,13:34:02,CraftsAndArts
13:34:06,13:34:59,ImportedPottery
13:35:06,13:35:52,MaritimeCommerce
13:36:04,13:37:01,EverydayPottery
13:37:07,13:37:21,MaritimeCommerce
13:37:28,13:38:34,MosaicfromSynagogue
13:38:40,13:39:43,GlassOvenVessels
13:40:05,13:40:14,MosaicfromSynagogue
13:40:14,13:41:28,WoodenTools
13:41:28,13:41:32,GlassOvenVessels
13:41:35,13:42:29,WoodenTools
13:42:29,13:42:37,GlassOvenVessels
13:42:42,13:43:29,MosaicfromSynagogue
13:43:33,13:43:46,GlassOvenVessels
13:43:46,13:44:53,ShipFront
13:44:53,13:46:03,WoodenTools
13:47:16,13:47:29,ShipEntrance
13:47:33,13:48:32,ShipFront
13:31:20,13:32:20,ImportedPottery
13:51:34,13:52:35,ShipFront
13:52:39,13:52:47,ShipBigScreen
13:52:52,13:52:54,ShipFront
13:52:58,13:53:04,ShipEntrance
14:08:51,14:08:51,Coins
14:09:01,14:09:10,UpperFloorEntrance
14:09:35,14:09:36,MaterialCultures
14:09:56,14:09:56,JerusalemPhoto
14:10:04,14:10:07,Anthropoids
14:10:11,14:10:19,SymbolsJewishMenorah

presentations 
13:20:22,13:20:38,SymbolsJewishMenorah,131,User
13:26:40,13:28:05,Phoenicians,163,System
13:29:45,13:30:16,CraftsAndArts,48,System
13:30:19,13:30:50,ImportedPottery,50,System
13:32:34,13:33:25,MaritimeCommerce,15,System
13:37:28,13:38:34,MosaicfromSynagogue,148,System
13:38:40,13:39:43,GlassOvenVessels,252,System
13:40:14,13:41:28,WoodenTools,186,System
13:41:35,13:42:29,WoodenTools,188,System
13:43:46,13:44:53,ShipFront,63,System
13:47:34,13:48:32,ShipFront,52,System
13:31:20,13:32:20,ImportedPottery,38,User

events 
