12:30:30,12:30:30,EntranceReubenHecht
12:33:22,12:33:31,EntranceReubenHecht
12:34:10,12:35:19,EntranceReubenHecht
12:35:19,12:36:09,SymbolsJewishMenorah
12:36:09,12:37:34,EntranceReubenHecht
12:37:34,12:39:07,SymbolsJewishMenorah
12:40:38,12:41:10,SymbolsJewishMenorah
12:42:05,12:42:16,SymbolsJewishMenorah
12:46:40,12:48:07,JerusalemPhoto
12:48:44,12:49:39,JerusalemPhoto
12:49:43,12:49:56,MaterialCultures
12:50:09,12:50:11,MuseumMotto
12:52:25,12:52:35,EntranceGallileeRebellion
12:52:45,12:52:45,DuckBoxIvories
12:53:53,12:57:33,CanaaniteStelae
12:58:41,12:59:38,CanaaniteStelae
12:59:48,13:01:29,IvoryWomanPhoenician
13:01:33,13:01:37,CanaaniteStelae
13:02:04,13:03:53,ClayAmphorae
13:05:05,13:05:43,ClayAmphorae
13:07:53,13:09:04,AnimalModels
13:09:07,13:09:07,IvoryWomanPhoenician
13:09:20,13:09:51,DuckBoxIvories
13:10:52,13:11:02,DuckBoxIvories
13:12:02,13:12:04,DuckBoxIvories
13:12:25,13:12:32,CanaaniteStelae
13:12:58,13:13:05,DuckBoxIvories
13:13:10,13:13:11,ChalcolitePeriod
13:13:47,13:13:48,ChalcolitePeriod
13:13:59,13:14:20,JewishCoffins
13:14:32,13:14:54,LeadCoffinMosaic
13:16:04,13:16:29,LeadCoffinMosaic
13:16:35,13:16:42,JewishCoffins
13:18:59,13:20:34,JewishCoffins
13:20:45,13:21:18,Anthropoids
13:21:44,13:21:48,JewishCoffins
13:21:54,13:21:56,LeadCoffinMosaic
13:22:04,13:22:04,MuseumMotto
13:22:24,13:22:46,ChalcolitePeriod
13:23:47,13:23:50,EntranceGallileeRebellion
13:28:01,13:28:07,BronzeTools
13:38:31,13:38:31,ShipEntrance
13:39:03,13:39:04,ShipEntrance
13:39:20,13:39:22,StairsToBathroom
13:40:54,13:40:56,StairsToBathroom
13:41:06,13:41:10,ShipEntrance
13:41:14,13:41:31,ShipFront
13:41:35,13:47:53,ShipBack
13:48:15,13:49:33,Pottery
13:50:24,13:53:03,Pottery
13:53:03,13:53:10,MosaicfromSynagogue
13:53:10,13:53:53,Pottery
13:58:10,13:58:12,Phoenicians
13:58:20,13:58:27,ReligionAndCult
13:58:32,13:59:13,CraftsAndArts
14:03:41,14:03:42,EverydayPottery
14:03:49,14:03:53,BurialTradition2
14:04:27,14:04:44,BurialTradition2
14:06:21,14:06:22,BurialTradition2
14:06:26,14:06:33,MaritimeCommerce
14:06:39,14:06:41,CraftsAndArts
14:07:00,14:07:04,Phoenicians

presentations 
12:34:59,12:35:19,EntranceReubenHecht,129,User,4,-5
12:36:09,12:37:08,EntranceReubenHecht,129,System,4,-5
12:37:34,12:38:19,SymbolsJewishMenorah,130,System,4,-5
12:38:24,12:39:07,SymbolsJewishMenorah,131,System,3,-5
12:47:08,12:48:07,JerusalemPhoto,137,System,5,-5
12:48:44,12:49:29,JerusalemPhoto,138,System,3,-5
12:54:06,12:54:56,CanaaniteStelae,146,System,4,-5
12:55:04,12:56:04,CanaaniteStelae,147,System,3,-5
12:56:26,12:57:33,CanaaniteStelae,254,System,4,-5
12:59:00,12:59:19,CanaaniteStelae,255,System,3,-5
13:00:21,13:01:26,IvoryWomanPhoenician,155,System,5,-5
13:02:46,13:03:53,ClayAmphorae,166,System,4,-5
13:07:53,13:09:04,AnimalModels,139,System,3,-5
13:41:47,13:42:46,ShipBack,68,System,4,-5
13:42:51,13:43:55,ShipBack,69,System,4,-5
13:44:04,13:45:08,ShipBack,71,System,5,-5
13:45:14,13:46:16,ShipBack,72,System,4,-5
13:46:33,13:47:53,ShipBack,65,System,3,-5
13:50:29,13:51:23,Pottery,80,System,5,-5
13:51:29,13:52:10,Pottery,81,System,3,-5
13:52:23,13:53:03,Pottery,82,System,3,-5
13:53:10,13:53:53,Pottery,122,System

events 
