10:53:07,10:56:24,SymbolsJewishMenorah
10:57:20,10:58:48,SymbolsJewishMenorah
10:59:52,11:01:07,PersianCult
11:01:31,11:02:30,JerusalemPhoto
11:02:30,11:02:33,SymbolsJewishMenorah
11:02:33,11:03:29,JerusalemPhoto
11:03:45,11:03:52,MaterialCultures
11:04:00,11:04:12,JerusalemPhoto
11:04:48,11:04:48,MaterialCultures
11:04:49,11:05:53,Phoenicians
11:05:53,11:05:55,JerusalemPhoto
11:06:04,11:07:08,CraftsAndArts
10:58:37,10:59:37,SymbolsJewishMenorah
11:08:21,11:08:36,MaterialCultures
11:08:41,11:09:17,Phoenicians
11:09:29,11:09:30,CraftsAndArts
11:09:36,11:09:45,ImportedPottery
11:09:50,11:09:54,CraftsAndArts
11:10:01,11:10:26,ImportedPottery
11:10:30,11:10:37,CraftsAndArts
11:11:14,11:11:17,EverydayPottery
11:11:21,11:11:33,ReligionAndCult
11:11:37,11:11:41,EverydayPottery
11:11:46,11:11:48,WoodenTools
11:15:07,11:15:11,ShipEntrance
11:15:17,11:15:36,ShipFront
11:16:02,11:17:01,Pottery
11:17:05,11:17:05,MaritimeArcheology
11:17:10,11:17:39,CarpenterTools
11:17:56,11:18:06,Pottery
11:18:40,11:18:41,ShipFront
11:18:45,11:19:07,ShipBigScreen
11:19:28,11:19:29,ShipFront
11:19:33,11:19:34,ShipBigScreen
11:25:13,11:25:19,EntranceGallileeRebellion
11:26:16,11:26:17,DuckBoxIvories
11:26:29,11:26:40,CanaaniteStelae
11:27:00,11:27:00,IvoryWomanPhoenician
11:27:12,11:27:17,ClayAmphorae
11:28:08,11:28:13,LeadCoffinMosaic
11:28:21,11:28:28,ChalcolitePeriod
11:29:06,11:29:06,LeadCoffinMosaic
11:29:11,11:29:18,ColumnNearCoffins
11:29:23,11:29:31,JewishCoffins
11:29:54,11:30:20,MaterialCultures
11:30:55,11:31:27,JewishCoffins
11:32:13,11:32:39,UpperFloorEntrance
11:34:35,11:34:39,Coins
11:34:52,11:34:59,Weights
11:36:18,11:36:22,Gems
11:37:47,11:37:48,OilLamps
11:38:04,11:38:05,UpperFloorEntrance
11:38:51,11:38:53,SevenSpecies
11:42:59,11:43:02,ShipEntrance
11:43:33,11:43:33,Phoenicians
11:43:39,11:43:40,MaterialCultures
11:43:49,11:44:05,UpperFloorEntrance

presentations 
10:57:20,10:58:32,SymbolsJewishMenorah,139,System
11:01:31,11:02:30,JerusalemPhoto,137,System
11:02:33,11:03:18,JerusalemPhoto,138,System
11:04:49,11:05:53,Phoenicians,165,System
11:06:04,11:07:08,CraftsAndArts,46,System
10:58:37,10:59:37,SymbolsJewishMenorah,131,User

events 
