10:18:12,10:18:26,EntranceReubenHecht
10:18:40,10:18:52,SymbolsJewishMenorah
10:18:52,10:19:16,EntranceReubenHecht
10:19:24,10:19:40,SymbolsJewishMenorah
10:19:40,10:21:19,JerusalemPhoto
10:21:19,10:22:24,MaterialCultures
10:22:49,10:23:28,MaterialCultures
10:24:54,10:25:04,MaterialCultures
10:31:07,10:31:07,DuckBoxIvories
10:32:28,10:32:47,DuckBoxIvories
10:32:47,10:32:53,CanaaniteStelae
10:33:15,10:34:09,DuckBoxIvories
10:34:09,10:34:15,IvoryWomanPhoenician
10:34:15,10:35:03,DuckBoxIvories
10:35:50,10:36:55,IvoryWomanPhoenician
10:36:55,10:38:53,ClayAmphorae
10:41:23,10:41:46,ColumnNearCoffins
10:46:06,10:46:06,LeadCoffinMosaic
10:49:44,10:49:51,MosaicfromSynagogue
10:51:08,10:53:02,EverydayPottery
10:53:24,10:53:24,Phoenicians
10:53:32,10:53:43,MaterialCultures
10:53:52,10:53:52,Phoenicians
10:56:21,10:56:21,ShipEntrance
10:56:26,10:56:55,ShipFront
10:57:21,10:58:00,ShipFront
10:58:05,10:58:48,ShipBigScreen
10:58:53,10:58:56,ShipFront
10:59:03,10:59:12,ShipEntrance
11:03:36,11:04:33,UpperFloorEntrance
11:05:09,11:07:40,Jerusalem

presentations 
10:18:12,10:18:26,EntranceReubenHecht,128,User
10:18:40,10:18:52,SymbolsJewishMenorah,130,User
10:19:40,10:20:40,JerusalemPhoto,137,System
10:21:19,10:22:24,MaterialCultures,165,System
10:32:28,10:32:47,DuckBoxIvories,146,User
10:33:15,10:34:09,DuckBoxIvories,151,System
10:34:15,10:35:03,DuckBoxIvories,153,System
10:35:50,10:36:55,IvoryWomanPhoenician,155,System
10:37:13,10:38:20,ClayAmphorae,166,System
10:51:08,10:52:21,EverydayPottery,186,System
11:05:09,11:06:09,Jerusalem,281,User

events 
