11:50:01,11:50:35,Anthropoids
11:50:48,11:51:21,JewishCoffins
11:52:03,11:52:10,MenorahJewishEpigraphy
11:52:21,11:52:22,JewishCoffins
11:52:35,11:52:40,MenorahJewishEpigraphy
11:53:04,11:53:52,Anthropoids
11:55:10,11:55:17,RomanDivinitiesStatuettes
11:55:17,11:56:20,LeadCoffinMosaic
11:56:20,11:58:27,RomanDivinitiesStatuettes
11:58:27,11:58:41,ClayAmphorae
11:58:41,11:59:43,RomanDivinitiesStatuettes
12:01:00,12:01:58,LeadCoffinMosaic
12:01:58,12:04:14,JewishCoffins
12:04:14,12:05:33,IvoryWomanPhoenician
11:52:09,11:53:09,Anthropoids
12:05:33,12:19:32,GlassOvenVessels
12:20:02,12:20:16,BronzeTools
12:20:40,12:20:42,BronzeTools
12:34:47,12:34:47,ClayAmphorae
12:38:44,12:38:49,LeadCoffinMosaic
12:39:53,12:40:46,EntranceReubenHecht
12:41:32,12:52:18,EntranceReubenHecht
12:52:48,12:53:22,EntranceReubenHecht
12:54:21,12:54:24,EntranceReubenHecht
12:55:41,12:56:38,EntranceReubenHecht

presentations 
11:50:01,11:50:35,Anthropoids,200,User
11:53:04,11:53:52,Anthropoids,182,User
11:55:10,11:55:17,RomanDivinitiesStatuettes,208,User
11:56:20,11:57:14,RomanDivinitiesStatuettes,209,System
11:57:20,11:58:27,RomanDivinitiesStatuettes,210,System
11:58:41,11:59:43,RomanDivinitiesStatuettes,212,System
12:01:00,12:01:58,LeadCoffinMosaic,195,System
12:04:14,12:04:21,IvoryWomanPhoenician,245,User
12:04:25,12:05:33,IvoryWomanPhoenician,155,System
11:52:09,11:53:09,Anthropoids,181,User

events 
