11:27:06,11:28:02,SymbolsJewishMenorah
11:28:03,11:28:03,EntranceReubenHecht
11:28:10,11:31:22,SymbolsJewishMenorah
11:31:26,11:31:27,EntranceReubenHecht
11:31:32,11:32:33,SymbolsJewishMenorah
11:33:05,11:33:07,SymbolsJewishMenorah
11:33:12,11:33:13,PersianCult
11:34:03,11:34:10,PersianCult
11:34:18,11:34:24,SymbolsJewishMenorah
11:36:26,11:40:46,PersianCult
11:40:46,11:41:54,SymbolsJewishMenorah
11:41:54,11:44:17,PersianCult
11:44:17,11:45:21,SymbolsJewishMenorah
11:45:22,11:45:26,PersianCult
11:45:41,11:45:58,JerusalemPhoto
11:46:37,11:47:31,MaterialCultures
11:48:05,11:48:05,MaterialCultures
11:48:58,11:49:11,ChalcolitePeriod
11:51:47,11:54:10,ChalcolitePeriod
11:54:10,11:54:12,LeadCoffinMosaic
11:54:12,11:55:15,ChalcolitePeriod
11:55:43,11:56:40,LeadCoffinMosaic
12:15:08,12:16:56,LeadCoffinMosaic
12:17:22,12:19:54,LeadCoffinMosaic
12:40:44,12:41:02,LeadCoffinMosaic
12:41:51,12:41:52,JewishCoffins
12:42:45,12:43:05,RomanDivinitiesStatuettes
12:43:37,12:43:39,JewishCoffins

presentations 
11:30:34,11:31:22,SymbolsJewishMenorah,130,System,3
11:31:36,11:32:19,SymbolsJewishMenorah,131,System,3
11:36:26,11:37:50,PersianCult,314,System,3
11:37:55,11:39:23,PersianCult,315,System
11:39:36,11:40:46,PersianCult,316,System
11:41:54,11:43:04,PersianCult,312,System,3
11:43:15,11:44:17,PersianCult,313,System,3
11:52:03,11:53:05,ChalcolitePeriod,237,System,3
11:53:08,11:54:10,ChalcolitePeriod,238,System,3
11:54:12,11:55:15,ChalcolitePeriod,239,System,3

events 
