11:30:33,11:30:54,PersianCult
11:30:58,11:31:07,SymbolsJewishMenorah
11:31:39,11:31:46,PersianCult
11:31:51,11:31:59,SymbolsJewishMenorah
11:32:33,11:33:24,PersianCult
11:33:31,11:33:31,JerusalemPhoto
11:33:56,11:34:01,MaterialCultures
11:34:07,11:34:32,Phoenicians
11:34:48,11:35:20,ReligionAndCult
11:35:21,11:36:15,PhoenicianWriting1
11:36:45,11:37:10,Phoenicians
11:37:27,11:37:28,ReligionAndCult
11:37:42,11:38:43,EverydayPottery
11:39:10,11:39:12,CraftsAndArts
11:39:20,11:39:48,ImportedPottery
11:39:48,11:40:15,MosaicfromSynagogue
11:40:15,11:41:32,MaritimeCommerce
11:41:35,11:41:35,BuildingMethodsAndFacilities
11:41:48,11:42:04,BurialTradition2
11:42:32,11:42:42,BurialTradition2
11:43:30,11:44:02,PhoenicianWriting1
11:44:12,11:44:12,CraftsAndArts
11:44:18,11:44:20,GlassOvenVessels
11:45:15,11:45:36,GlassOvenVessels

presentations 
11:35:21,11:36:15,PhoenicianWriting1,33,User
11:39:48,11:40:15,MosaicfromSynagogue,156,User

events 
