12:30:06,12:31:29,EntranceReubenHecht
12:31:50,12:34:08,EntranceReubenHecht
12:34:54,12:35:05,EntranceReubenHecht
12:35:09,12:36:27,SymbolsJewishMenorah
12:37:10,12:37:37,SymbolsJewishMenorah
12:38:12,12:39:03,PersianCult
12:39:26,12:40:15,JerusalemPhoto
12:40:27,12:40:51,MaterialCultures
12:44:00,12:44:01,Phoenicians
12:44:52,12:45:14,ImportedPottery
12:45:21,12:45:39,MaritimeCommerce
12:46:00,12:46:01,MaritimeCommerce
12:46:13,12:46:18,BurialTradition2
12:46:45,12:47:21,BurialTradition2
12:47:22,12:47:22,PhoenicianWriting1
12:48:34,12:49:38,PhoenicianWriting1
12:49:56,12:49:57,EverydayPottery
12:50:17,12:50:28,ReligionAndCult
12:50:32,12:51:28,CraftsAndArts
12:51:30,12:51:46,ImportedPottery
12:52:00,12:52:01,CraftsAndArts
12:52:08,12:52:09,ImportedPottery
12:52:13,12:52:24,CraftsAndArts
12:54:05,12:54:23,PhoenicianWriting1
12:57:00,12:57:06,WoodenTools
12:59:31,13:00:32,GlassOvenVessels
13:00:36,13:01:22,MosaicfromSynagogue
13:01:51,13:02:17,BronzeTools
13:04:59,13:05:01,BronzeTools
13:06:00,13:06:00,BronzeTools
13:06:24,13:06:24,BronzeTools
13:06:55,13:06:58,MaterialCultures
13:13:18,13:13:21,ShipEntrance
13:13:26,13:13:42,ShipFront
13:13:49,13:14:47,ShipBack
13:15:00,13:15:06,ShipFront
13:15:10,13:15:47,ShipBigScreen
13:15:51,13:15:51,ShipFront
13:18:12,13:19:40,Pottery
13:19:46,13:20:07,MaritimeArcheology
13:20:16,13:21:08,CarpenterTools
13:22:27,13:22:30,ShipFront
13:22:44,13:22:49,ShipBigScreen
13:30:59,13:31:33,CanaaniteStelae
13:31:50,13:31:52,DuckBoxIvories
13:31:58,13:31:59,IvoryWomanPhoenician
13:32:31,13:32:36,ClayAmphorae
13:33:01,13:33:05,ClayAmphorae
13:35:46,13:37:00,ColumnNearCoffins
13:37:32,13:38:12,RomanDivinitiesStatuettes
13:38:34,13:38:41,SymbolsJewishMenorah
13:38:57,13:40:07,MenorahJewishEpigraphy
13:40:51,13:41:10,Anthropoids
13:41:59,13:41:59,Anthropoids
13:42:44,13:42:44,MaterialCultures
13:42:56,13:42:57,Anthropoids
13:43:03,13:43:06,JewishCoffins
13:43:51,13:43:56,JewishCoffins
13:44:02,13:44:29,LeadCoffinMosaic
13:44:56,13:44:56,ChalcolitePeriod
13:45:24,13:45:24,MaterialCultures
14:04:22,14:04:29,Coins
14:04:59,14:05:05,Gems

presentations 

events 
