13:12:08,13:12:35,EntranceReubenHecht
13:12:35,13:14:00,MaterialCultures
13:14:00,13:15:27,SymbolsJewishMenorah
13:15:32,13:16:53,BuildingMethodsAndFacilities
13:16:53,13:17:07,SymbolsJewishMenorah
13:17:35,13:17:38,PersianCult
13:17:49,13:18:48,ImportedPottery
13:18:48,13:18:58,MaterialCultures
13:19:10,13:20:01,EverydayPottery
13:20:01,13:20:01,Phoenicians
13:20:43,13:20:43,Phoenicians
13:22:47,13:25:09,MosaicfromSynagogue
13:25:12,13:25:45,ShipFront
13:25:45,13:25:53,MosaicfromSynagogue
13:26:22,13:27:21,Pottery
13:28:10,13:29:16,ShipFront
13:29:16,13:30:06,ShipEntrance
13:30:12,13:30:41,ShipFront
13:30:45,13:30:46,ShipEntrance
13:31:18,13:31:30,ShipFront
13:31:57,13:32:07,ShipFront
13:32:11,13:32:29,Pottery
13:32:30,13:32:58,ShipFront
13:33:23,13:33:52,ShipFront
13:34:17,13:34:31,ShipEntrance
13:37:43,13:37:53,DuckBoxIvories
13:39:31,13:39:35,IvoryWomanPhoenician
13:41:41,13:43:44,ColumnNearCoffins
13:44:39,13:44:39,RomanDivinitiesStatuettes
13:45:40,13:45:42,JewishCoffins
13:46:47,13:46:47,JewishCoffins
13:48:01,13:48:37,PersianCult
13:48:40,13:49:53,MaterialCultures
13:53:02,13:53:04,JerusalemPhoto
13:53:13,13:53:45,MaterialCultures
13:55:44,13:56:17,Jerusalem
13:57:09,13:58:25,Coins
13:55:44,13:56:17,Jerusalem
14:03:29,14:04:09,Coins
13:55:44,13:56:17,Jerusalem
14:04:22,14:04:45,Coins
13:55:44,13:56:17,Jerusalem
14:04:48,14:05:22,Coins
13:55:44,13:56:17,Jerusalem
14:05:28,14:06:52,MaterialCultures

presentations 
13:12:35,13:14:00,MaterialCultures,131,System
13:15:32,13:16:53,BuildingMethodsAndFacilities,163,System
13:17:49,13:18:48,ImportedPottery,8,System
13:19:10,13:20:01,EverydayPottery,45,System
13:22:47,13:23:52,MosaicfromSynagogue,148,System
13:24:05,13:25:09,MosaicfromSynagogue,149,System
13:25:12,13:25:45,ShipFront,150,User
13:26:22,13:27:21,Pottery,52,System
13:28:10,13:29:16,ShipFront,63,System
13:48:40,13:49:53,MaterialCultures,165,System
13:57:09,13:58:25,Coins,267,System
14:03:29,14:04:09,Coins,266,User
14:04:22,14:04:45,Coins,266,User
14:04:48,14:05:22,Coins,266,User
14:05:28,14:06:52,MaterialCultures,266,System
13:20:09,13:21:09,EverydayPottery,9,User

events 
