14:25:21,14:27:34,EntranceReubenHecht
14:27:34,14:27:52,SymbolsJewishMenorah
14:28:09,14:28:44,MaterialCultures
14:28:47,14:28:47,Phoenicians
14:30:00,14:30:18,BronzeTools
14:30:39,14:31:46,BronzeTools
14:33:25,14:33:26,StairsToBathroom
14:34:15,14:34:29,EntranceReubenHecht
14:34:29,14:35:38,ShipFront
14:35:42,14:35:43,ShipBack
14:35:49,14:35:52,ShipFront
14:35:56,14:35:56,ShipBack
14:36:04,14:38:35,ShipFront
14:38:50,14:39:52,ShipBack
14:40:16,14:40:18,ShipFront
14:40:22,14:42:34,ShipBack
14:42:38,14:42:45,ShipFront
14:42:54,14:43:07,ShipEntrance
14:43:11,14:43:24,ShipFront
14:44:58,14:45:53,ChalcolitePeriod
14:46:10,14:47:20,JewishCoffins
14:47:48,14:48:06,JewishCoffins
14:48:12,14:48:18,ChalcolitePeriod
14:48:26,14:48:26,MaterialCultures

presentations 
14:26:41,14:27:34,EntranceReubenHecht,129,System,5,-3
14:30:39,14:31:46,BronzeTools,190,System,5,-3
14:34:15,14:34:29,EntranceReubenHecht,128,User,3,3
14:36:09,14:37:07,ShipFront,52,System,5,3
14:37:19,14:38:35,ShipFront,56,System,5,3
14:38:50,14:39:52,ShipBack,68,System,5,3
14:40:51,14:41:42,ShipBack,73,System,5,3
14:41:49,14:42:09,ShipBack,75,User,5,3
14:45:14,14:45:40,ChalcolitePeriod,145,User,5,3
14:45:46,14:45:51,ChalcolitePeriod,247,User,5,3
14:46:24,14:47:20,JewishCoffins,170,User,5,3
14:48:32,14:49:13,JerusalemPhoto,138,User,5,3

events 
