10:50:09,10:50:58,EntranceReubenHecht
10:51:02,10:51:05,SymbolsJewishMenorah
10:51:05,10:51:49,JerusalemPhoto
10:52:34,10:53:08,PersianCult
10:53:25,10:53:29,SymbolsJewishMenorah
10:53:33,10:53:45,PersianCult
10:54:08,10:54:15,PersianCult
10:54:53,10:55:01,JerusalemPhoto
10:55:08,10:55:23,PersianCult
10:55:41,10:56:42,JerusalemPhoto
10:56:48,10:56:48,MaterialCultures
10:57:54,10:58:05,MaterialCultures
10:58:56,10:59:02,ChalcolitePeriod
10:59:17,11:00:11,DuckBoxIvories
11:00:11,11:02:38,AnimalModels
11:02:49,11:02:51,DuckBoxIvories
11:03:16,11:03:26,DuckBoxIvories
11:03:26,11:04:25,CanaaniteStelae
11:04:25,11:05:00,DuckBoxIvories
11:05:25,11:05:37,DuckBoxIvories
11:06:38,11:06:55,DuckBoxIvories
11:06:55,11:07:48,IvoryWomanPhoenician
11:07:48,11:09:27,CanaaniteStelae
11:09:53,11:09:55,DuckBoxIvories
11:10:03,11:11:37,IvoryWomanPhoenician
11:12:39,11:12:43,IvoryWomanPhoenician
11:12:47,11:13:00,ClayAmphorae
11:13:04,11:13:21,IvoryWomanPhoenician
11:13:42,11:13:42,IvoryWomanPhoenician
11:13:48,11:15:32,ClayAmphorae
11:16:21,11:16:41,ClayAmphorae
11:19:58,11:20:55,RomanDivinitiesStatuettes
11:20:55,11:23:16,ColumnNearCoffins
11:23:16,11:24:32,MenorahJewishEpigraphy
11:24:32,11:26:08,RomanDivinitiesStatuettes
11:26:19,11:26:24,JewishCoffins
11:27:11,11:27:12,JewishCoffins
11:27:30,11:28:17,MenorahJewishEpigraphy
11:29:22,11:29:58,MenorahJewishEpigraphy
11:30:14,11:30:15,Anthropoids
11:30:46,11:30:47,Anthropoids
11:30:54,11:30:56,JewishCoffins
11:30:56,11:32:00,ReligionAndCult
11:32:24,11:32:36,Phoenicians
11:32:53,11:33:01,ImportedPottery
11:33:45,11:33:46,CraftsAndArts
11:33:54,11:33:55,ImportedPottery
11:34:01,11:35:24,CraftsAndArts
11:35:27,11:36:17,BurialTradition2
11:36:17,11:36:54,ReligionAndCult
11:36:59,11:37:12,MaritimeCommerce
11:37:16,11:37:19,BuildingMethodsAndFacilities
11:37:23,11:38:08,BurialTradition2
11:38:15,11:39:43,PhoenicianWriting1
11:39:48,11:39:57,EverydayPottery
11:40:01,11:40:29,PhoenicianWriting1
11:40:55,11:41:06,PhoenicianWriting1
11:41:12,11:41:20,ReligionAndCult
11:41:27,11:41:29,ImportedPottery
11:41:33,11:41:39,CraftsAndArts
11:41:45,11:41:47,Phoenicians
11:43:48,11:45:00,PhoenicianWriting1
11:46:07,11:47:24,PhoenicianWriting1
11:47:40,11:48:39,ShipBack
11:48:39,11:48:58,WoodenTools
11:49:03,11:49:09,PhoenicianWriting1
11:49:09,11:50:04,ShipBack
11:50:04,11:50:09,WoodenTools
11:50:09,11:50:14,ShipBack
11:50:14,11:50:19,PhoenicianWriting1
11:50:23,11:50:58,WoodenTools
11:51:01,11:51:16,ShipBack
11:51:38,11:51:40,ShipEntrance
11:51:44,11:51:53,ShipFront
11:51:56,11:53:44,ShipBack
11:54:15,11:58:35,ShipBack
11:59:18,12:00:31,ShipBack
12:00:58,12:02:01,ShipBack
12:02:10,12:02:16,ShipFront
12:02:18,12:02:50,ShipBigScreen
12:02:54,12:03:07,ShipFront
12:03:11,12:03:18,ShipBigScreen

presentations 
10:51:05,10:51:49,JerusalemPhoto,138,System
10:59:17,11:00:11,DuckBoxIvories,151,System
11:03:26,11:04:25,CanaaniteStelae,147,System
11:06:55,11:07:48,IvoryWomanPhoenician,244,System
11:10:03,11:11:10,IvoryWomanPhoenician,166,System
11:19:58,11:20:55,RomanDivinitiesStatuettes,209,System
11:23:16,11:24:32,MenorahJewishEpigraphy,230,System
11:30:56,11:32:00,ReligionAndCult,46,System
11:35:27,11:36:17,BurialTradition2,18,System
11:43:48,11:45:00,PhoenicianWriting1,186,System
11:47:40,11:48:39,ShipBack,68,System
11:49:09,11:50:04,ShipBack,67,System
11:50:09,11:50:14,ShipBack,66,User
11:51:01,11:51:16,ShipBack,66,System
11:52:59,11:53:05,ShipBack,65,System
11:53:39,11:53:44,ShipBack,65,User
11:54:24,11:55:11,ShipBack,65,User
11:55:13,11:56:38,ShipBack,65,System
11:56:44,11:57:01,ShipBack,66,User

events 
