10:55:07,10:56:25,EntranceReubenHecht
10:56:29,10:57:38,SymbolsJewishMenorah
10:57:38,10:58:34,ShipBack
10:58:34,10:58:38,RomanDivinitiesStatuettes
10:58:44,10:58:48,LeadCoffinMosaic
10:59:35,11:00:52,ShipFront
11:02:22,11:02:28,ShipBack
11:07:01,11:07:02,ShipBack
11:07:06,11:07:07,ShipFront
11:07:12,11:07:12,ShipEntrance
11:07:31,11:07:34,DuckBoxIvories
11:07:42,11:07:45,AnimalModels
11:07:51,11:07:53,ColumnNearCoffins
11:08:03,11:08:05,MenorahJewishEpigraphy
11:08:13,11:08:13,JewishCoffins
11:08:35,11:08:37,SymbolsJewishMenorah
11:08:42,11:08:44,EntranceReubenHecht
11:09:27,11:09:32,EntranceReubenHecht
11:09:39,11:14:01,ShipBack
11:14:25,11:16:14,ShipBack
11:16:47,11:18:23,ShipBack
11:18:46,11:22:53,ShipBack
11:28:09,11:28:11,ShipFront
11:29:52,11:29:57,ShipFront
11:32:52,11:32:58,StoneVesselsBowl
11:33:18,11:33:26,BronzeTools
11:34:04,11:34:18,BronzeTools
11:36:13,11:36:17,MaterialCultures
11:37:25,11:37:26,CraftsAndArts
11:38:29,11:38:30,DuckBoxIvories
11:38:43,11:38:48,CanaaniteStelae
11:42:41,11:42:51,LeadCoffinMosaic
11:43:09,11:44:14,RomanDivinitiesStatuettes
11:45:15,11:45:19,RomanDivinitiesStatuettes
11:45:24,11:45:43,JewishCoffins
11:45:47,11:46:03,Anthropoids
11:46:29,11:46:29,JewishCoffins
11:46:35,11:46:35,ColumnNearCoffins
11:47:22,11:47:30,BronzeTools
11:48:04,11:48:04,BronzeTools
11:48:52,11:48:52,ShipEntrance
11:48:55,11:49:01,ShipFront
11:49:28,11:49:28,ShipFront
11:49:32,11:49:36,ShipBack
11:49:49,11:49:49,ShipFront
11:51:04,11:52:03,EntranceReubenHecht
11:52:52,11:52:53,SymbolsJewishMenorah

presentations 
10:57:38,10:58:34,ShipBack,53,System
11:09:39,11:10:39,ShipBack,68,System
11:10:42,11:11:47,ShipBack,69,System
11:11:53,11:12:38,ShipBack,70,System
11:12:58,11:14:01,ShipBack,71,System
11:14:25,11:15:26,ShipBack,72,System
11:16:04,11:16:14,ShipBack,72,User
11:16:47,11:18:06,ShipBack,65,System
11:18:56,11:20:19,ShipBack,66,System
11:20:27,11:21:21,ShipBack,67,System
11:21:33,11:22:53,ShipBack,64,System
11:51:04,11:52:03,EntranceReubenHecht,129,System

events 
