14:13:10,14:13:31,EntranceReubenHecht
14:13:31,14:14:02,SymbolsJewishMenorah
14:15:14,14:15:15,PersianCult
14:15:59,14:16:10,MaterialCultures
14:16:18,14:16:28,MosaicfromSynagogue
14:17:24,14:17:25,ShipEntrance
14:17:30,14:17:33,ShipFront
14:17:38,14:17:51,ShipEntrance
14:27:00,14:27:03,Coins
14:28:37,14:28:41,MaterialCultures
14:31:27,14:32:40,MaterialCultures
14:32:40,14:34:00,PersianCult
14:34:11,14:35:37,JerusalemPhoto

presentations 
14:13:20,14:13:31,EntranceReubenHecht,129,User,5,3
14:13:59,14:14:02,SymbolsJewishMenorah,131,User,3,3
14:31:27,14:32:40,MaterialCultures,165,System,5,3
14:34:15,14:35:12,JerusalemPhoto,137,System,5,3

events 
