11:37:04,11:37:05,ColumnNearCoffins
11:37:52,11:38:02,ClayAmphorae
11:38:25,11:38:29,ClayAmphorae
11:40:48,11:41:28,ShipFront
11:41:31,11:41:49,ShipBack
11:41:52,11:41:56,ShipFront
11:42:00,11:42:35,ShipBack
11:44:18,11:44:31,ShipBack
11:45:22,11:45:23,ShipBack
11:45:48,11:46:23,ShipBack
11:46:48,11:47:26,ShipBack
11:47:59,11:50:24,ShipBack
11:50:29,11:50:29,ShipFront
11:50:33,11:51:01,ShipBack
11:51:01,11:51:57,ShipFront
11:52:09,11:54:39,ShipBack
11:54:43,11:54:45,ShipFront
11:54:57,11:54:58,ShipBack
11:55:17,11:55:21,ShipFront
11:55:26,11:55:27,ShipBigScreen
11:55:31,11:56:36,Cyprus

presentations 
11:51:01,11:51:28,ShipFront,74,User
11:55:31,11:56:36,Cyprus,304,System

events 
