11:50:33,11:51:24,LeadCoffinMosaic
11:51:37,11:51:38,JewishCoffins
11:51:59,11:52:00,JewishCoffins
11:52:24,11:53:43,JewishCoffins
11:54:20,11:54:20,Anthropoids
11:55:00,11:55:01,JewishCoffins
11:56:07,11:56:18,JewishCoffins
11:57:33,11:57:39,ColumnNearCoffins
11:57:44,11:57:45,LeadCoffinMosaic
11:58:27,11:59:17,BurialTradition2
11:59:17,11:59:29,WoodenTools
11:59:29,12:00:03,BuildingMethodsAndFacilities
12:01:59,12:02:00,PhoenicianWriting1
12:03:26,12:03:27,BurialTradition2
12:04:54,12:05:08,BurialTradition2
12:06:19,12:06:24,BuildingMethodsAndFacilities
12:06:34,12:06:34,Phoenicians
12:07:09,12:07:13,MaterialCultures
12:08:49,12:08:49,LeadCoffinMosaic
12:16:59,12:17:04,MaterialCultures
12:17:43,12:18:15,EntranceReubenHecht
12:18:36,12:18:37,EntranceReubenHecht
12:19:10,12:19:27,EntranceReubenHecht
12:20:53,12:21:55,JerusalemPhoto
12:21:55,12:22:00,EntranceReubenHecht
12:22:00,12:22:49,JerusalemPhoto
12:23:44,12:24:32,BronzeTools
12:24:32,12:25:42,EntranceReubenHecht
12:25:46,12:25:51,SymbolsJewishMenorah
12:25:59,12:26:59,DuckBoxIvories
12:29:21,12:29:24,MaterialCultures
12:29:33,12:30:33,DuckBoxIvories
12:30:33,12:30:36,BronzeTools
12:30:38,12:32:46,DuckBoxIvories
12:33:28,12:33:57,EntranceReubenHecht
11:57:29,11:58:29,BurialTradition2
12:33:57,12:34:49,IvoryWomanPhoenician
12:43:35,12:43:35,JerusalemPhoto
12:43:46,12:43:56,MaterialCultures
12:45:24,12:46:06,EntranceReubenHecht
12:47:22,12:48:07,EntranceReubenHecht
12:48:12,12:48:30,SymbolsJewishMenorah
12:48:42,12:48:47,EntranceReubenHecht
12:49:24,12:49:24,EntranceReubenHecht
12:50:17,12:54:41,EntranceReubenHecht
12:55:19,12:55:31,EntranceReubenHecht

presentations 
11:50:33,11:51:24,LeadCoffinMosaic,197,System
11:58:27,11:59:17,BurialTradition2,25,System
11:59:29,12:00:03,BuildingMethodsAndFacilities,96,User
12:20:53,12:21:55,JerusalemPhoto,137,System
12:22:00,12:22:49,JerusalemPhoto,138,System
12:23:44,12:24:32,BronzeTools,192,System
12:25:59,12:26:59,DuckBoxIvories,151,System
12:29:33,12:30:33,DuckBoxIvories,151,System
12:30:38,12:31:21,DuckBoxIvories,153,User
12:31:33,12:32:46,DuckBoxIvories,240,System
12:33:28,12:33:57,EntranceReubenHecht,128,User
11:57:29,11:58:29,BurialTradition2,29,User

events 
