10:40:05,10:42:17,SymbolsJewishMenorah
10:42:43,10:42:44,SymbolsJewishMenorah
10:42:48,10:42:54,EntranceReubenHecht
10:42:57,10:43:04,SymbolsJewishMenorah
10:43:30,10:45:28,SymbolsJewishMenorah
10:46:50,10:47:55,MaterialCultures
10:48:44,10:48:45,SymbolsJewishMenorah
10:49:03,10:49:03,JerusalemPhoto
10:50:40,10:51:38,ClayAmphorae
10:51:38,10:52:28,MaterialCultures
10:52:28,10:54:38,DuckBoxIvories
10:55:48,10:55:52,ClayAmphorae
10:56:07,10:56:58,DuckBoxIvories
10:56:58,10:57:13,ClayAmphorae
10:57:26,10:57:28,DuckBoxIvories
10:59:18,10:59:25,DuckBoxIvories
11:01:26,11:01:28,CanaaniteStelae
11:02:13,11:03:07,JewishCoffins
11:03:49,11:04:43,Anthropoids
11:04:43,11:05:51,ColumnNearCoffins
11:06:15,11:06:18,RomanDivinitiesStatuettes
11:06:27,11:06:27,JewishCoffins
11:07:20,11:07:22,JewishCoffins
11:07:41,11:09:00,MaterialCultures
11:09:00,11:09:11,JewishCoffins
11:09:35,11:09:35,MaterialCultures
11:10:08,11:10:12,Anthropoids
11:10:34,11:10:36,JewishCoffins
11:11:55,11:11:55,RomanDivinitiesStatuettes
11:12:11,11:12:11,SymbolsJewishMenorah
11:12:36,11:12:44,MaterialCultures
11:13:27,11:13:46,MaterialCultures
11:14:07,11:14:12,MaterialCultures
11:14:52,11:14:54,Phoenicians
11:15:26,11:16:11,EverydayPottery
11:16:19,11:16:23,BuildingMethodsAndFacilities
11:17:08,11:17:09,ImportedPottery
11:17:29,11:17:33,PhoenicianWriting1
11:17:51,11:17:53,EverydayPottery
11:18:09,11:18:15,WoodenTools
11:20:36,11:20:41,StoneVesselsBowl
11:20:51,11:20:51,MosaicfromSynagogue
11:20:58,11:21:54,MaterialCultures
11:22:20,11:22:40,Phoenicians
11:22:51,11:23:23,GlassOvenVessels
11:23:48,11:23:48,WoodenTools
11:24:21,11:24:24,ShipEntrance
11:32:10,11:32:10,DuckBoxIvories
11:32:21,11:32:26,ChalcolitePeriod

presentations 
10:46:50,10:47:55,MaterialCultures,165,System
10:50:40,10:51:38,ClayAmphorae,242,System
10:52:28,10:53:16,DuckBoxIvories,153,System
10:53:32,10:54:38,DuckBoxIvories,240,System
10:56:07,10:56:58,DuckBoxIvories,146,System
11:02:13,11:03:07,JewishCoffins,184,System
11:03:49,11:04:43,Anthropoids,181,System
11:07:41,11:09:00,MaterialCultures,165,System

events 
