13:40:08,13:40:42,EntranceReubenHecht
13:41:20,13:41:28,EntranceReubenHecht
13:43:56,13:45:51,EntranceReubenHecht
13:47:00,13:47:39,SymbolsJewishMenorah
13:47:39,13:48:10,EntranceReubenHecht
13:48:10,13:49:58,JerusalemPhoto
13:49:58,13:50:35,EntranceReubenHecht
13:50:35,13:51:40,LeadCoffinMosaic
13:51:40,13:51:44,SymbolsJewishMenorah
13:52:00,13:54:18,LeadCoffinMosaic
13:54:28,13:54:28,MaterialCultures
13:54:49,13:55:43,DuckBoxIvories
13:55:58,13:56:08,ColumnNearCoffins
13:56:17,13:56:20,LeadCoffinMosaic
13:56:29,13:56:34,ColumnNearCoffins
13:56:40,13:57:42,LeadCoffinMosaic
13:59:28,13:59:32,DuckBoxIvories
14:01:00,14:03:01,ShipBack
14:03:06,14:03:06,ShipFront
14:03:12,14:06:03,ShipBack
13:58:57,13:59:57,ShipFront
14:06:50,14:06:50,ShipBack
14:09:19,14:10:18,ShipBack
14:10:28,14:10:37,ShipFront
14:15:20,14:15:20,Phoenicians
14:15:58,14:16:03,SymbolsJewishMenorah
14:16:08,14:17:59,EntranceReubenHecht
14:18:48,14:19:09,EntranceReubenHecht
14:19:35,14:19:50,EntranceReubenHecht
14:20:13,14:21:34,EntranceReubenHecht
14:23:01,14:24:38,EntranceReubenHecht

presentations 
13:43:56,13:44:00,EntranceReubenHecht,129,User
13:47:00,13:47:39,SymbolsJewishMenorah,130,System
13:48:10,13:49:09,JerusalemPhoto,137,System
13:49:13,13:49:58,JerusalemPhoto,138,System
13:50:35,13:51:40,LeadCoffinMosaic,165,System
13:52:00,13:53:08,LeadCoffinMosaic,195,System
13:53:12,13:54:18,LeadCoffinMosaic,196,System
13:54:49,13:55:43,DuckBoxIvories,198,System
14:01:00,14:01:45,ShipBack,73,System
14:01:53,14:03:01,ShipBack,75,System
14:03:12,14:03:53,ShipBack,76,System
14:04:19,14:06:03,ShipBack,74,System
13:58:57,13:59:57,ShipFront,52,User

events 
