13:54:08,13:54:08,EntranceReubenHecht
13:54:12,13:55:22,SymbolsJewishMenorah
13:55:23,13:56:53,EntranceReubenHecht
13:56:57,13:58:22,SymbolsJewishMenorah
14:02:10,14:07:06,PersianCult
14:10:02,14:10:20,JerusalemPhoto
14:11:15,14:11:23,MaterialCultures
14:11:46,14:12:50,ShipBack
14:12:50,14:13:37,ShipEntrance
14:13:38,14:14:23,ShipBack
14:14:23,14:14:28,ShipFront
14:14:33,14:15:53,ShipBack
14:16:44,14:16:51,ShipBack
14:17:12,14:18:07,ShipBack
14:18:40,14:19:29,ShipBack
14:20:32,14:20:57,ShipBack
14:21:01,14:21:56,ShipFront
14:21:56,14:23:00,CraftsAndArts
14:23:00,14:23:02,MosaicfromSynagogue
14:23:19,14:24:26,CraftsAndArts
14:24:33,14:25:06,BuildingMethodsAndFacilities
14:25:25,14:25:38,CraftsAndArts
14:25:38,14:29:59,BuildingMethodsAndFacilities
14:30:04,14:30:05,BurialTradition2
14:30:10,14:30:17,PhoenicianWriting1
14:30:40,14:31:05,BurialTradition2
14:31:09,14:31:14,BuildingMethodsAndFacilities
14:31:26,14:31:36,Phoenicians
14:34:16,14:34:30,IvoryWomanPhoenician
14:34:34,14:34:46,ClayAmphorae
14:34:57,14:34:59,AnimalModels
14:35:13,14:36:07,RomanDivinitiesStatuettes
14:36:31,14:37:32,RomanDivinitiesStatuettes
14:37:58,14:40:11,RomanDivinitiesStatuettes
14:40:34,14:40:40,MenorahJewishEpigraphy
14:42:09,14:42:18,RomanDivinitiesStatuettes
14:42:34,14:42:40,JewishCoffins
14:43:31,14:43:52,JewishCoffins
14:48:51,14:49:07,Coins
14:49:45,14:49:45,UpperFloorEntrance
14:52:21,14:52:26,SymbolsJewishMenorah
14:52:36,14:53:40,EntranceReubenHecht
14:57:04,14:57:46,EntranceReubenHecht
14:58:07,14:58:07,EntranceReubenHecht
14:58:45,14:59:05,EntranceReubenHecht

presentations 
13:57:36,13:58:22,SymbolsJewishMenorah,130,System,5
14:02:10,14:03:29,PersianCult,311,System,5
14:03:42,14:03:47,PersianCult,312,User,4
14:03:56,14:05:11,PersianCult,312,System,4
14:05:28,14:07:06,PersianCult,314,System,5
14:11:46,14:12:50,ShipBack,63,System,2
14:13:38,14:14:23,ShipBack,70,System,4
14:14:45,14:15:53,ShipBack,75,System,5
14:17:12,14:18:07,ShipBack,67,System,4
14:21:56,14:23:00,CraftsAndArts,46,System,4
14:23:19,14:24:16,CraftsAndArts,45,System,5
14:24:33,14:25:06,BuildingMethodsAndFacilities,15,User
14:25:38,14:26:43,BuildingMethodsAndFacilities,15,User
14:26:48,14:27:34,BuildingMethodsAndFacilities,16,System,3
14:35:13,14:36:07,RomanDivinitiesStatuettes,208,System,4
14:36:31,14:37:32,RomanDivinitiesStatuettes,216,System,4

events 
