11:15:06,11:16:39,SymbolsJewishMenorah
11:16:39,11:19:33,PersianCult
11:19:33,11:20:29,SymbolsJewishMenorah
11:20:45,11:24:10,PersianCult
11:30:22,11:30:36,MaterialCultures
11:31:30,11:31:39,MaterialCultures
11:33:11,11:33:48,CraftsAndArts
11:33:48,11:34:04,Phoenicians
11:34:04,11:34:18,ImportedPottery
11:34:47,11:39:51,CraftsAndArts
11:52:18,11:53:28,EverydayPottery
12:04:53,12:04:55,BronzeTools
12:05:47,12:07:12,BronzeTools
12:09:51,12:09:51,MaterialCultures
12:12:57,12:12:58,EntranceGallileeRebellion
12:14:23,12:14:25,DuckBoxIvories
12:15:27,12:16:34,CanaaniteStelae
12:18:51,12:19:08,ClayAmphorae
12:25:18,12:25:25,ColumnNearCoffins
12:26:42,12:26:47,ColumnNearCoffins
12:30:50,12:32:13,RomanDivinitiesStatuettes
12:32:42,12:32:42,JewishCoffins
12:35:26,12:35:30,MenorahJewishEpigraphy
12:40:17,12:40:28,MaterialCultures
12:41:29,12:41:34,JewishCoffins
12:42:37,12:42:38,JewishCoffins
12:42:59,12:43:33,JewishCoffins
12:44:48,12:45:50,LeadCoffinMosaic
12:47:21,12:48:08,LeadCoffinMosaic
12:51:44,12:51:49,BronzeTools
13:17:53,13:18:23,Coins
13:18:59,13:19:48,Coins
13:19:48,13:22:11,Gems
13:22:11,13:22:18,GreeceEgypt
13:22:18,13:24:45,Gems
13:24:45,13:27:48,GreeceEgypt
13:27:54,13:29:11,Cyprus
13:29:11,13:29:23,GreeceEgypt
13:29:23,13:29:30,Jerusalem
13:30:50,13:32:02,Jerusalem
13:32:02,13:32:09,GreeceEgypt
13:32:09,13:33:22,Jerusalem
13:34:10,13:35:16,TempleMount
11:32:01,11:33:01,CraftsAndArts
13:35:16,13:36:16,Jerusalem
13:37:09,13:37:10,Jerusalem

presentations 
11:16:39,11:18:07,PersianCult,310,System
11:18:09,11:19:30,PersianCult,311,System
11:19:33,11:20:29,SymbolsJewishMenorah,312,User
11:20:45,11:22:26,PersianCult,314,System
11:22:31,11:24:10,PersianCult,315,System
11:33:11,11:33:48,CraftsAndArts,48,System
11:34:04,11:34:18,ImportedPottery,47,User
11:34:47,11:36:01,CraftsAndArts,44,System
13:19:48,13:20:33,Gems,293,System
13:20:39,13:22:11,Gems,294,System
13:22:18,13:23:24,Gems,295,System
13:23:29,13:24:45,Gems,296,System
13:26:22,13:27:48,GreeceEgypt,305,System
13:27:54,13:29:11,Cyprus,308,User
13:29:23,13:29:30,Jerusalem,256,User
13:30:50,13:32:02,Jerusalem,281,System
13:32:09,13:33:22,Jerusalem,282,System
13:34:10,13:35:16,TempleMount,276,System
11:32:01,11:33:01,CraftsAndArts,46,User

events 
