12:35:07,12:36:39,EntranceReubenHecht
12:36:43,12:37:05,SymbolsJewishMenorah
12:37:31,12:37:32,PersianCult
12:37:46,12:39:10,EntranceReubenHecht
12:39:14,12:40:20,SymbolsJewishMenorah
12:41:15,12:42:41,PersianCult
12:43:24,12:43:28,BronzeTools
12:43:59,12:44:42,BronzeTools
12:45:59,12:45:59,BronzeTools
12:47:17,12:47:27,BronzeTools
12:47:32,12:47:34,MosaicfromSynagogue
12:48:36,12:48:39,MaterialCultures
12:49:01,12:49:05,MaterialCultures
12:52:12,12:52:14,Phoenicians
12:52:30,12:52:32,EverydayPottery
12:52:37,12:53:47,WoodenTools
12:55:10,12:55:35,ShipFront
12:55:40,12:55:41,ShipEntrance
12:56:36,12:56:52,StairsToBathroom
12:59:05,12:59:16,DuckBoxIvories
12:59:23,12:59:42,CanaaniteStelae
13:00:36,13:00:37,ClayAmphorae
13:01:32,13:01:50,JewishCoffins
13:02:05,13:02:07,ChalcolitePeriod
13:02:55,13:02:55,UpperFloorEntrance
13:04:19,13:05:06,49
13:05:52,13:05:54,Gems
13:06:44,13:06:46,OilLamps
13:07:33,13:07:39,UpperFloorEntrance
13:08:52,13:08:54,PersianCult
13:08:58,13:09:02,SymbolsJewishMenorah
13:09:13,13:09:16,EntranceReubenHecht
13:09:40,13:09:43,MaterialCultures
13:11:07,13:11:08,MaterialCultures
13:11:59,13:13:18,MaterialCultures

presentations 
12:39:30,12:40:20,SymbolsJewishMenorah,131,System,5,2
12:41:23,12:42:41,PersianCult,310,System

events 
