11:25:06,11:25:12,SymbolsJewishMenorah
11:25:12,11:26:15,JerusalemPhoto
11:26:32,11:27:21,MaterialCultures
11:27:21,11:27:48,PersianCult
11:28:21,11:28:21,PersianCult
11:28:31,11:29:09,SymbolsJewishMenorah
11:30:17,11:30:58,JerusalemPhoto
11:31:08,11:32:01,CanaaniteStelae
11:32:29,11:32:59,MaterialCultures
11:33:56,11:33:57,Phoenicians
11:34:40,11:34:42,Phoenicians
11:34:44,11:35:44,DuckBoxIvories
11:37:21,11:37:23,CanaaniteStelae
11:37:55,11:37:56,DuckBoxIvories
11:38:04,11:38:07,EntranceGallileeRebellion
11:56:08,11:56:40,ShipFront
11:56:45,11:56:46,Pottery
11:56:58,11:57:43,ShipFront
11:57:52,11:57:52,ShipBigScreen
11:57:56,11:58:18,ShipFront
11:58:25,11:58:26,ShipBigScreen
11:58:33,11:58:36,ShipFront
11:58:44,11:59:07,ShipEntrance
12:00:22,12:00:24,WoodenTools
12:00:30,12:00:32,EverydayPottery
12:00:38,12:00:44,ReligionAndCult
12:00:58,12:01:02,Phoenicians
12:02:11,12:02:11,BronzeTools
12:03:09,12:03:13,MaterialCultures
12:03:41,12:03:45,MaterialCultures

presentations 
11:25:12,11:26:15,JerusalemPhoto,137,System
11:26:32,11:27:21,MaterialCultures,138,System
11:31:08,11:32:01,CanaaniteStelae,146,System
11:34:44,11:35:44,DuckBoxIvories,152,User

events 
