13:00:08,13:00:50,SymbolsJewishMenorah
13:01:22,13:01:44,JerusalemPhoto
13:01:59,13:02:27,MaterialCultures
13:02:57,13:02:59,MaterialCultures
13:03:36,13:03:47,LeadCoffinMosaic
13:04:22,13:06:12,LeadCoffinMosaic
13:06:12,13:06:44,MaterialCultures
13:06:49,13:06:55,Phoenicians
13:13:39,13:18:23,BronzeTools
13:19:25,13:21:38,MosaicfromSynagogue
13:21:38,13:22:00,BronzeTools
13:23:12,13:24:23,MosaicfromSynagogue
13:24:45,13:25:09,MosaicfromSynagogue
13:25:23,13:25:53,Phoenicians
13:26:16,13:26:39,SymbolsJewishMenorah
13:28:16,13:28:18,MaterialCultures
13:28:23,13:28:23,Phoenicians
13:28:40,13:28:46,MosaicfromSynagogue
13:29:15,13:29:37,BuildingMethodsAndFacilities
13:29:57,13:29:57,MaterialCultures
13:30:16,13:30:50,EntranceReubenHecht
13:31:09,13:31:10,MaterialCultures
13:31:16,13:31:16,Phoenicians
13:31:28,13:31:40,EverydayPottery
13:31:49,13:31:57,ReligionAndCult
13:32:01,13:32:20,EverydayPottery
13:33:04,13:33:04,Phoenicians
13:33:50,13:33:53,Jerusalem
13:34:28,13:35:36,Jerusalem
13:38:29,13:39:46,Gems
13:39:46,13:39:52,Coins
13:39:52,13:42:44,Gems
13:42:44,13:44:48,49
13:44:48,13:46:06,Coins
13:46:41,13:48:12,Coins
13:48:12,13:58:49,MaterialCultures
13:58:55,13:58:59,Phoenicians
13:59:42,13:59:55,MaterialCultures
14:00:58,14:01:05,ShipFront
14:01:33,14:05:01,ShipBack
14:05:22,14:06:04,ShipBack
14:06:54,14:07:29,ShipBack
14:07:34,14:07:36,ShipFront
14:08:00,14:08:02,ShipEntrance

presentations 
13:03:43,13:03:47,LeadCoffinMosaic,197,User,1,2
13:04:22,13:05:13,LeadCoffinMosaic,197,System,1,2
13:05:23,13:06:12,LeadCoffinMosaic,198,System,5,2
13:13:39,13:13:51,BronzeTools,194,User,5,2
13:20:33,13:21:38,MosaicfromSynagogue,148,System,5,2
13:23:20,13:24:23,MosaicfromSynagogue,150,System,5,2
13:34:28,13:35:36,Jerusalem,285,System,5,2
13:38:29,13:39:46,Gems,296,System,5,2
13:39:52,13:41:07,Gems,296,System,5,2
13:41:21,13:42:44,Gems,294,System,5,2
13:44:48,13:46:06,Coins,266,System,5,2
13:46:41,13:48:12,Coins,270,System,5,2
14:01:47,14:02:49,ShipBack,68,System,5,2
14:03:09,14:03:56,ShipBack,70,System,5,2
14:03:59,14:05:01,ShipBack,68,System,5,2

events 
