12:10:06,12:14:13,SymbolsJewishMenorah
12:14:39,12:16:15,PersianCult
12:16:15,12:16:26,EntranceReubenHecht
12:16:26,12:23:53,PersianCult
12:23:54,12:24:04,SymbolsJewishMenorah
12:24:24,12:24:54,PersianCult
12:24:58,12:25:02,JerusalemPhoto
12:25:27,12:27:07,PersianCult
12:27:07,12:27:10,SymbolsJewishMenorah
12:27:14,12:32:24,PersianCult
12:32:48,12:33:21,PersianCult
12:33:34,12:38:48,JerusalemPhoto
12:39:14,12:39:18,MaterialCultures
12:39:35,12:41:09,Phoenicians
12:42:14,12:44:05,Phoenicians
12:47:16,12:47:32,MaterialCultures
12:49:07,12:49:09,Phoenicians
12:49:19,12:49:22,ReligionAndCult
12:50:00,12:51:22,ReligionAndCult
12:52:02,12:52:37,ReligionAndCult
12:53:58,12:54:57,BuildingMethodsAndFacilities
12:54:57,12:54:58,EverydayPottery
12:55:03,12:55:07,BuildingMethodsAndFacilities
12:55:30,12:59:16,BuildingMethodsAndFacilities
12:59:16,13:00:07,PhoenicianWriting1
13:00:49,13:01:32,BuildingMethodsAndFacilities
13:01:36,13:01:40,BurialTradition2
13:01:44,13:03:34,PhoenicianWriting1
13:03:34,13:03:41,BurialTradition2
13:03:41,13:04:51,PhoenicianWriting1
13:04:51,13:04:58,BuildingMethodsAndFacilities
13:04:58,13:05:34,PhoenicianWriting1
13:05:34,13:08:22,GlassOvenVessels
13:08:22,13:09:27,MosaicfromSynagogue
13:09:33,13:10:30,StoneVesselsBowl
13:10:41,13:10:47,GlassOvenVessels
13:10:51,13:11:38,MosaicfromSynagogue
13:11:38,13:12:46,ShipBack
13:13:46,13:13:47,ShipEntrance
13:13:53,13:14:58,ShipFront
13:15:02,13:16:01,ShipBack
13:16:26,13:16:31,ShipFront
13:17:42,13:18:18,BronzeTools
13:18:35,13:18:42,DuckBoxIvories
13:19:59,13:20:21,UpperFloorEntrance
13:20:50,13:20:51,SevenSpecies
13:20:58,13:21:00,Jerusalem
13:22:55,13:22:56,TempleMount
13:23:23,13:23:25,Cyprus

presentations 
12:10:06,12:10:52,SymbolsJewishMenorah,132,System,5,2
12:14:46,12:16:15,PersianCult,310,System,4,-5
12:16:26,12:17:47,PersianCult,311,System,4,-5
12:17:58,12:19:13,PersianCult,312,System,5,-5
12:19:19,12:20:24,PersianCult,313,System,4,-5
12:25:27,12:27:07,PersianCult,314,System,5,-5
12:27:14,12:28:53,PersianCult,315,System,5,-5
12:29:00,12:30:18,PersianCult,316,System,4,-5
12:33:36,12:34:39,JerusalemPhoto,137,System,4,-5
12:34:48,12:35:34,JerusalemPhoto,138,System,4,-5
12:39:35,12:41:05,Phoenicians,163,System,5,-5
12:53:58,12:54:57,BuildingMethodsAndFacilities,14,System,4,-5
12:55:30,12:56:37,BuildingMethodsAndFacilities,15,System,5,-5
12:56:42,12:57:29,BuildingMethodsAndFacilities,16,System,4,-5
12:57:33,12:58:10,BuildingMethodsAndFacilities,17,System,4,-5
12:59:16,13:00:07,PhoenicianWriting1,18,System,4,-5
13:02:18,13:03:34,PhoenicianWriting1,24,System,5,-5
13:03:41,13:04:51,PhoenicianWriting1,94,System,5,-5
13:04:58,13:05:34,PhoenicianWriting1,95,System,4,-5
13:08:22,13:09:27,MosaicfromSynagogue,148,System,5,-5
13:09:33,13:10:30,StoneVesselsBowl,149,System,5,-5
13:11:38,13:12:46,ShipBack,52,System,4,-5

events 
