12:02:38,12:02:46,EntranceReubenHecht
12:02:46,12:04:03,PersianCult
12:04:03,12:04:17,SymbolsJewishMenorah
12:04:22,12:04:36,PersianCult
12:04:42,12:04:45,SymbolsJewishMenorah
12:04:45,12:05:47,PersianCult
12:05:47,12:06:00,SymbolsJewishMenorah
12:06:00,12:06:42,PersianCult
12:08:10,12:08:19,PersianCult
12:08:40,12:08:43,PersianCult
12:09:24,12:09:57,PersianCult
12:10:44,12:10:47,PersianCult
12:12:48,12:13:07,MaterialCultures
12:13:07,12:15:19,GlassOvenVessels
12:18:23,12:19:20,MaritimeCommerce
12:19:20,12:19:58,GlassOvenVessels
12:19:58,12:21:04,MaritimeCommerce
12:22:07,12:22:41,EverydayPottery
12:22:43,12:22:43,PhoenicianWriting1
12:22:44,12:22:49,EverydayPottery
12:23:26,12:24:01,EverydayPottery
12:24:01,12:25:11,MaritimeCommerce
12:25:35,12:26:11,PhoenicianWriting1
12:26:11,12:26:15,MaritimeCommerce
12:26:15,12:28:05,PhoenicianWriting1
12:28:08,12:28:09,EverydayPottery
12:28:14,12:29:11,PhoenicianWriting1
12:29:12,12:29:27,EverydayPottery
12:30:43,12:32:29,PhoenicianWriting1
12:33:19,12:33:49,PhoenicianWriting1
12:34:25,12:34:25,PhoenicianWriting1
12:35:06,12:36:21,PhoenicianWriting1
12:38:16,12:38:35,PhoenicianWriting1
12:39:43,12:41:52,MosaicfromSynagogue
12:41:52,12:41:58,PhoenicianWriting1
12:41:58,12:43:00,StoneVesselsBowl
12:43:28,12:47:53,StoneVesselsBowl
12:47:53,12:49:04,ShipFront
12:49:49,12:50:50,ShipBack
12:50:50,12:51:01,ShipFront
12:51:01,12:51:48,Pottery
12:31:45,12:32:45,PhoenicianWriting1
12:36:37,12:37:37,PhoenicianWriting1
12:51:48,12:51:48,ShipBack
12:52:55,12:53:01,ShipBack
12:53:49,12:53:59,Pottery
12:54:20,12:55:20,Pottery
12:22:51,12:23:51,EverydayPottery
12:46:25,12:47:25,ShipBack
12:58:33,12:58:34,Pottery
12:58:59,12:59:10,ShipFront
12:59:46,13:00:16,Pottery

presentations 
12:02:46,12:04:03,PersianCult,311,System
12:04:22,12:04:36,PersianCult,312,User
12:04:45,12:05:47,PersianCult,310,User
12:06:00,12:06:42,PersianCult,315,User
12:13:07,12:13:35,GlassOvenVessels,158,User
12:13:38,12:13:46,GlassOvenVessels,156,User
12:14:04,12:15:19,GlassOvenVessels,159,System
12:18:23,12:19:20,MaritimeCommerce,32,System
12:19:58,12:21:04,MaritimeCommerce,37,System
12:22:07,12:22:41,EverydayPottery,11,System
12:22:44,12:22:49,EverydayPottery,12,User
12:23:26,12:24:01,EverydayPottery,12,User
12:25:35,12:26:11,PhoenicianWriting1,22,System
12:26:15,12:26:55,PhoenicianWriting1,21,System
12:27:11,12:28:05,PhoenicianWriting1,23,System
12:28:14,12:29:11,PhoenicianWriting1,19,System
12:30:43,12:31:36,PhoenicianWriting1,25,System
12:35:06,12:36:21,PhoenicianWriting1,186,System
12:39:43,12:40:44,MosaicfromSynagogue,253,System
12:40:50,12:41:52,MosaicfromSynagogue,252,System
12:41:58,12:43:00,StoneVesselsBowl,150,System
12:43:28,12:44:37,StoneVesselsBowl,179,System
12:47:53,12:49:04,ShipFront,75,System
12:49:49,12:50:50,ShipBack,68,System
12:51:01,12:51:48,Pottery,70,System
12:31:45,12:32:45,PhoenicianWriting1,21,User
12:36:37,12:37:37,PhoenicianWriting1,20,User
12:54:20,12:55:20,Pottery,83,User
12:22:51,12:23:51,EverydayPottery,11,User
12:46:25,12:47:25,ShipBack,73,User

events 
