13:02:06,13:03:09,SymbolsJewishMenorah
13:03:14,13:03:36,EntranceReubenHecht
13:04:02,13:05:15,EntranceReubenHecht
13:05:23,13:06:53,SymbolsJewishMenorah
13:06:53,13:07:47,JerusalemPhoto
13:07:47,13:10:08,SymbolsJewishMenorah
13:10:53,13:11:08,PersianCult
13:11:17,13:12:12,JerusalemPhoto
13:12:35,13:13:33,JerusalemPhoto
13:13:43,13:14:04,PersianCult
13:14:08,13:14:08,JewishCoffins
13:14:15,13:14:26,PersianCult
13:14:35,13:14:50,JerusalemPhoto
13:14:59,13:15:48,MaterialCultures
13:16:36,13:16:37,Phoenicians
13:17:05,13:17:20,Phoenicians
13:17:20,13:18:04,MaritimeCommerce
13:18:04,13:18:08,Phoenicians
13:18:08,13:19:28,ImportedPottery
13:19:28,13:19:29,MaterialCultures
13:19:30,13:19:42,MaritimeCommerce
13:19:42,13:20:01,MaterialCultures
13:20:40,13:20:44,Phoenicians
13:20:49,13:20:50,CraftsAndArts
13:20:56,13:21:11,ImportedPottery
13:21:18,13:21:19,BuildingMethodsAndFacilities
13:21:31,13:21:34,CraftsAndArts
13:21:59,13:23:13,MaritimeCommerce
13:23:18,13:25:56,ImportedPottery
13:26:20,13:26:20,ImportedPottery
13:26:32,13:28:40,MaritimeCommerce
13:29:02,13:29:20,MaritimeCommerce
13:29:42,13:29:49,MaritimeCommerce
13:29:49,13:30:13,ImportedPottery
13:30:13,13:30:36,MaritimeCommerce
13:30:52,13:30:52,BuildingMethodsAndFacilities
13:31:09,13:31:23,MaritimeCommerce
13:31:39,13:31:41,BurialTradition2
13:32:06,13:32:46,BuildingMethodsAndFacilities
13:33:32,13:33:43,BuildingMethodsAndFacilities
13:33:46,13:33:52,BurialTradition2
13:33:56,13:34:24,BuildingMethodsAndFacilities
13:34:27,13:34:27,PhoenicianWriting1
13:34:32,13:35:55,BuildingMethodsAndFacilities
13:36:11,13:36:22,ImportedPottery
13:36:26,13:36:28,PhoenicianWriting1
13:36:33,13:36:34,CraftsAndArts
13:36:43,13:36:43,BurialTradition2
13:37:04,13:37:21,EverydayPottery
13:37:32,13:37:34,PhoenicianWriting1
13:38:11,13:38:12,BuildingMethodsAndFacilities
13:38:16,13:38:16,BurialTradition2
13:38:21,13:38:38,PhoenicianWriting1
13:38:38,13:39:02,CraftsAndArts
13:39:02,13:39:06,BurialTradition2
13:39:41,13:39:56,BurialTradition2
13:40:47,13:41:02,BurialTradition2
13:41:07,13:41:10,PhoenicianWriting1
13:41:17,13:41:19,ReligionAndCult
13:41:23,13:41:24,BuildingMethodsAndFacilities
13:42:18,13:42:18,EverydayPottery
13:42:23,13:43:02,PhoenicianWriting1
13:43:07,13:43:09,EverydayPottery
13:43:18,13:43:27,ReligionAndCult
13:43:39,13:43:47,EverydayPottery
13:43:52,13:43:56,CraftsAndArts
13:43:58,13:44:02,ImportedPottery
13:44:07,13:45:12,CraftsAndArts
13:45:18,13:45:18,ImportedPottery
13:45:22,13:45:53,CraftsAndArts
13:45:57,13:45:57,ImportedPottery
13:46:05,13:46:05,CraftsAndArts
13:46:13,13:46:20,GlassOvenVessels
13:46:30,13:46:31,EverydayPottery
13:46:36,13:46:43,PhoenicianWriting1
13:46:47,13:47:13,WoodenTools
13:47:17,13:48:09,PhoenicianWriting1
13:48:13,13:48:13,WoodenTools
13:48:17,13:48:31,PhoenicianWriting1
13:49:53,13:49:53,WoodenTools
13:51:48,13:51:57,WoodenTools
13:55:26,13:55:32,GlassOvenVessels
13:56:26,13:57:32,BronzeTools
13:57:46,13:58:15,GlassOvenVessels
13:58:37,13:59:24,BronzeTools
13:41:15,13:42:15,WoodenTools
13:23:11,13:24:11,MaritimeCommerce
13:39:04,13:40:04,CraftsAndArts
13:20:07,13:21:07,ImportedPottery
13:57:34,13:58:34,BronzeTools
13:10:43,13:11:43,Phoenicians
14:01:22,14:01:22,BronzeTools
14:01:51,14:02:01,BronzeTools
14:02:44,14:02:46,BronzeTools
14:03:11,14:03:13,BronzeTools
14:03:46,14:05:02,BronzeTools
14:05:27,14:05:38,BronzeTools
14:05:47,14:05:48,MosaicfromSynagogue
14:05:59,14:06:24,StoneVesselsBowl
14:06:34,14:06:40,GlassOvenVessels
14:08:15,14:08:16,ShipEntrance
14:08:20,14:10:14,ShipFront
14:10:18,14:10:33,ShipBack
14:10:42,14:11:36,ShipFront
14:11:41,14:11:44,ShipBack
14:11:47,14:11:53,ShipFront
14:12:12,14:12:12,ShipBigScreen
14:12:19,14:12:24,ShipEntrance
14:19:22,14:20:03,BronzeTools
14:20:03,14:21:03,ChalcolitePeriod
13:34:26,13:35:26,BurialTradition2
14:21:05,14:21:14,EntranceGallileeRebellion
14:21:20,14:21:53,DuckBoxIvories
14:22:23,14:22:24,DuckBoxIvories
14:23:21,14:23:23,MaterialCultures
14:26:01,14:26:01,SevenSpecies
14:26:38,14:26:45,Coins
14:26:50,14:26:52,SevenSpecies
14:27:21,14:27:24,MaterialCultures
14:27:31,14:27:36,JerusalemPhoto

presentations 
13:06:53,13:07:47,JerusalemPhoto,138,System
13:17:20,13:17:33,MaritimeCommerce,39,User
13:17:48,13:18:04,MaritimeCommerce,39,User
13:18:08,13:18:46,ImportedPottery,40,System
13:18:54,13:19:28,ImportedPottery,41,System
13:19:30,13:19:42,MaritimeCommerce,42,User
13:21:59,13:23:06,MaritimeCommerce,33,User
13:29:49,13:29:55,ImportedPottery,15,User
13:30:09,13:30:13,ImportedPottery,15,User
13:37:04,13:37:21,EverydayPottery,18,User
13:38:38,13:38:52,CraftsAndArts,45,User
13:38:58,13:39:02,CraftsAndArts,45,User
13:56:26,13:57:32,BronzeTools,190,System
13:58:37,13:59:24,BronzeTools,192,System
13:41:15,13:42:15,WoodenTools,186,User
13:23:11,13:24:11,MaritimeCommerce,33,User
13:39:04,13:40:04,CraftsAndArts,115,User
13:20:07,13:21:07,ImportedPottery,38,User
13:57:34,13:58:34,BronzeTools,191,User
13:10:43,13:11:43,Phoenicians,163,User
14:20:03,14:21:03,ChalcolitePeriod,247,User
13:34:26,13:35:26,BurialTradition2,29,User

events 
