11:36:08,11:37:13,SymbolsJewishMenorah
11:37:13,11:37:26,EntranceReubenHecht
11:37:26,11:39:00,SymbolsJewishMenorah
11:42:25,11:44:41,SymbolsJewishMenorah
11:44:41,11:45:56,PersianCult
11:46:03,11:47:06,SymbolsJewishMenorah
11:47:09,11:48:27,PersianCult
11:48:52,11:48:52,PersianCult
11:49:00,11:49:04,SymbolsJewishMenorah
11:49:12,11:49:39,PersianCult
11:49:39,11:49:50,JerusalemPhoto
11:49:50,11:50:08,SymbolsJewishMenorah
11:50:14,11:50:16,PersianCult
11:50:42,11:50:42,PersianCult
11:50:46,11:51:55,SymbolsJewishMenorah
11:52:10,11:53:14,ChalcolitePeriod
11:53:22,11:53:51,PersianCult
11:53:55,11:54:53,ChalcolitePeriod
11:54:53,11:54:57,MaterialCultures
11:54:57,11:57:17,ChalcolitePeriod
11:57:25,11:58:26,LeadCoffinMosaic
11:58:26,11:58:34,ChalcolitePeriod
12:02:29,12:02:31,LeadCoffinMosaic
12:03:47,12:07:03,BronzeTools
12:07:03,12:07:13,EntranceGallileeRebellion
12:07:13,12:13:15,BronzeTools
12:13:15,12:23:56,MosaicfromSynagogue
12:24:00,12:24:09,GlassOvenVessels
12:24:13,12:24:14,MosaicfromSynagogue
12:24:19,12:24:24,BronzeTools
12:24:29,12:24:37,MosaicfromSynagogue
12:25:01,12:25:08,ShipEntrance
12:25:47,12:25:55,EntranceGallileeRebellion
12:27:54,12:28:50,ReligionAndCult
12:28:50,12:31:20,DuckBoxIvories
12:31:38,12:31:42,MaterialCultures
12:31:48,12:32:05,Phoenicians
12:32:10,12:32:12,CraftsAndArts
12:32:21,12:33:27,SevenSpecies
12:34:27,12:34:29,ReligionAndCult
12:34:33,12:34:34,GlassOvenVessels
12:34:39,12:34:39,Phoenicians
12:34:49,12:34:53,BronzeTools
12:35:16,12:35:24,BronzeTools
12:35:31,12:35:47,MaterialCultures
12:36:09,12:36:16,UpperFloorEntrance
12:37:32,12:37:39,SevenSpecies
12:38:09,12:38:14,Coins
12:43:35,12:47:56,ShipFront
12:50:57,12:52:05,ShipFront
12:52:05,12:52:58,MaterialCultures
12:52:58,12:53:22,ShipFront
11:47:12,11:48:12,SymbolsJewishMenorah
12:53:22,13:02:05,PersianCult
13:02:09,13:02:14,SymbolsJewishMenorah
13:02:18,13:04:20,EntranceReubenHecht
13:04:43,13:04:45,EntranceReubenHecht
13:05:48,13:06:49,EntranceReubenHecht
13:07:11,13:07:11,EntranceReubenHecht

presentations 
11:36:27,11:37:13,SymbolsJewishMenorah,132,System
11:37:26,11:38:09,SymbolsJewishMenorah,131,System,5
11:38:13,11:39:00,SymbolsJewishMenorah,130,System,4
11:43:00,11:44:28,SymbolsJewishMenorah,310,System,4
11:44:41,11:45:56,PersianCult,312,System,5
11:46:03,11:47:06,SymbolsJewishMenorah,313,System
11:49:39,11:49:50,JerusalemPhoto,310,User
11:52:10,11:53:14,ChalcolitePeriod,165,System,5
11:53:55,11:54:53,ChalcolitePeriod,235,System,5
11:54:57,11:56:02,ChalcolitePeriod,236,System,5
11:56:07,11:57:14,ChalcolitePeriod,237,System,4
11:57:25,11:58:26,LeadCoffinMosaic,238,System,4
12:03:47,12:05:02,BronzeTools,190,System,4
12:05:06,12:06:00,BronzeTools,192,System,4
12:06:10,12:07:03,BronzeTools,192,System,4
12:07:13,12:08:30,BronzeTools,193,System,5
12:08:34,12:09:38,BronzeTools,194,System,4
12:13:15,12:14:33,MosaicfromSynagogue,164,System,4
12:14:37,12:15:43,MosaicfromSynagogue,148,System,5
12:15:47,12:16:44,MosaicfromSynagogue,149,System,4
12:16:52,12:17:51,MosaicfromSynagogue,150,System,4
12:17:57,12:19:02,MosaicfromSynagogue,252,System,3
12:27:54,12:28:50,ReligionAndCult,45,System,3
12:32:21,12:33:27,SevenSpecies,304,System,4
12:43:35,12:44:39,ShipFront,125,System,3
12:50:57,12:52:05,ShipFront,125,System,3
12:52:58,12:53:22,ShipFront,63,User
11:47:12,11:48:12,SymbolsJewishMenorah,131,User

events 
