12:15:22,12:15:31,EntranceReubenHecht
12:15:31,12:16:35,JewishCoffins
12:16:35,12:17:57,SymbolsJewishMenorah
12:18:19,12:18:49,EntranceReubenHecht
12:18:54,12:19:08,SymbolsJewishMenorah
12:31:02,12:31:06,SymbolsJewishMenorah
12:32:25,12:32:29,SymbolsJewishMenorah
12:32:37,12:35:52,EntranceReubenHecht
12:35:52,12:36:52,DuckBoxIvories
12:36:52,12:38:16,JerusalemPhoto
12:39:34,12:39:39,JerusalemPhoto
12:39:39,12:40:07,IvoryWomanPhoenician
12:43:43,12:45:06,IvoryWomanPhoenician
12:45:10,12:45:10,ClayAmphorae
12:48:02,12:48:24,RomanDivinitiesStatuettes
12:55:31,12:57:06,RomanDivinitiesStatuettes
13:02:35,13:03:02,RomanDivinitiesStatuettes
13:04:05,13:04:19,ClayAmphorae
13:08:50,13:08:52,Coins
13:18:31,13:18:46,Gems
13:23:10,13:23:22,Weights
13:52:43,13:53:39,MaritimeArcheology
12:33:22,12:34:22,JerusalemPhoto
12:37:53,12:38:53,IvoryWomanPhoenician
13:53:39,13:57:32,ShipEntrance
13:59:00,13:59:03,MaritimeArcheology
14:01:01,14:01:17,MaritimeArcheology
14:03:18,14:03:21,MaritimeArcheology
14:03:54,14:04:04,MaritimeArcheology

presentations 
12:15:31,12:16:35,JewishCoffins,170,System
12:35:52,12:36:52,DuckBoxIvories,151,System
12:39:39,12:40:07,IvoryWomanPhoenician,166,User
12:55:31,12:56:12,RomanDivinitiesStatuettes,208,User
12:56:28,12:57:06,RomanDivinitiesStatuettes,229,User
13:52:43,13:53:39,MaritimeArcheology,85,System
12:33:22,12:34:22,JerusalemPhoto,137,User
12:37:53,12:38:53,IvoryWomanPhoenician,245,User

events 
