13:10:09,13:10:47,EntranceReubenHecht
13:10:53,13:14:01,SymbolsJewishMenorah
13:14:19,13:14:29,PersianCult
13:14:51,13:14:55,SymbolsJewishMenorah
13:15:02,13:15:07,PersianCult
13:15:18,13:15:49,JerusalemPhoto
13:26:32,13:27:46,WoodenTools
13:27:46,13:28:52,MaterialCultures
13:32:20,13:33:32,StoneVesselsBowl
13:34:15,13:35:09,GlassOvenVessels
13:35:23,13:36:55,BronzeTools
13:36:59,13:36:59,MosaicfromSynagogue
13:37:49,13:38:54,StoneVesselsBowl
13:38:54,13:39:12,BronzeTools
13:39:12,13:42:16,StoneVesselsBowl
13:42:16,13:43:23,MaritimeArcheology
13:44:05,13:45:09,ShipEntrance
13:45:13,13:45:54,ShipFront
13:45:58,13:46:00,ShipBigScreen
13:46:04,13:46:30,ShipFront
13:46:34,13:46:43,Pottery
13:46:47,13:46:49,ShipBack
13:46:55,13:47:04,CarpenterTools
13:47:10,13:47:15,MaritimeArcheology
13:47:19,13:48:21,Pottery
13:48:21,13:49:44,DuckBoxIvories
13:50:06,13:51:14,DuckBoxIvories
13:51:14,13:51:32,EntranceGallileeRebellion
13:51:32,13:52:31,Anthropoids
13:53:13,13:54:33,UpperFloorEntrance
13:54:33,13:55:05,DuckBoxIvories
13:56:01,13:56:07,LeadCoffinMosaic
13:56:19,13:56:25,JewishCoffins
13:56:25,13:57:43,Weights
13:57:43,13:57:48,LeadCoffinMosaic
13:58:02,13:59:07,Gems
13:59:36,14:00:34,SevenSpecies
14:00:48,14:01:48,Coins
14:01:48,14:03:45,Cyprus
14:04:36,14:05:36,SevenSpecies
14:05:56,14:07:24,Coins
14:07:24,14:10:43,SevenSpecies
14:10:43,14:11:55,StoneVesselsBowl
14:12:22,14:14:39,DuckBoxIvories
14:14:39,14:14:45,MaterialCultures
14:14:45,14:15:09,EntranceGallileeRebellion
14:15:09,14:15:18,Phoenicians
14:16:36,14:17:49,EntranceReubenHecht
14:03:23,14:04:23,ShipFront
14:01:57,14:02:57,Coins
14:17:53,14:17:53,ChalcolitePeriod
14:18:34,14:18:55,MaterialCultures
14:19:24,14:19:26,Phoenicians
14:20:17,14:20:24,ShipFront
14:20:29,14:20:37,ShipEntrance
14:21:28,14:21:31,PersianCult
14:21:39,14:21:47,SymbolsJewishMenorah

presentations 
13:26:32,13:27:46,WoodenTools,186,System
13:32:20,13:33:32,StoneVesselsBowl,156,System
13:34:15,13:35:09,GlassOvenVessels,157,System
13:35:23,13:36:55,BronzeTools,158,System
13:37:49,13:38:54,StoneVesselsBowl,148,System
13:39:12,13:39:20,StoneVesselsBowl,179,User
13:42:16,13:43:23,MaritimeArcheology,52,System
13:44:05,13:45:08,ShipEntrance,85,System
13:48:21,13:49:44,DuckBoxIvories,180,System
13:50:06,13:51:14,DuckBoxIvories,166,System
13:51:32,13:52:31,Anthropoids,235,System
13:53:13,13:54:33,UpperFloorEntrance,169,System
13:56:25,13:57:43,Weights,266,System
13:58:02,13:59:07,Gems,262,System
13:59:36,14:00:34,SevenSpecies,271,System
14:00:48,14:01:48,Coins,286,System
14:04:38,14:05:36,SevenSpecies,287,System
14:05:56,14:07:24,Coins,291,System
14:07:54,14:09:08,SevenSpecies,292,System
14:09:16,14:10:32,SevenSpecies,290,System
14:10:43,14:11:55,StoneVesselsBowl,289,System
14:12:22,14:13:16,DuckBoxIvories,151,System
14:13:21,14:13:48,DuckBoxIvories,153,User
14:14:39,14:14:45,MaterialCultures,165,User
14:15:09,14:15:18,Phoenicians,163,User
14:16:36,14:17:49,EntranceReubenHecht,162,System
14:03:23,14:04:23,ShipFront,55,User
14:01:57,14:02:57,Coins,268,User

events 
