12:26:08,12:26:28,EntranceReubenHecht
12:26:28,12:27:11,SymbolsJewishMenorah
12:27:11,12:29:35,EntranceReubenHecht
12:27:15,12:28:02,SymbolsJewishMenorah
12:29:35,12:32:13,SymbolsJewishMenorah
12:32:13,12:34:00,JerusalemPhoto
12:34:10,12:34:16,SymbolsJewishMenorah
12:35:26,12:35:31,JerusalemPhoto
12:36:06,12:36:46,PersianCult
12:38:38,12:39:23,PersianCult
12:40:18,12:40:27,PersianCult
12:42:03,12:42:10,MaterialCultures
12:45:09,12:46:03,WoodenTools
12:47:23,12:47:29,GlassOvenVessels
12:48:34,12:48:39,WoodenTools
12:48:51,12:49:46,ReligionAndCult
12:49:58,12:50:06,WoodenTools
12:51:07,12:51:48,WoodenTools
12:51:51,12:51:56,EverydayPottery
12:52:23,12:52:36,EverydayPottery
12:53:04,12:54:55,ReligionAndCult
12:54:56,12:55:37,EverydayPottery
12:56:08,12:56:21,ReligionAndCult
12:56:39,12:58:05,CraftsAndArts
12:58:06,12:58:22,ReligionAndCult
12:58:22,12:58:27,BuildingMethodsAndFacilities
12:58:27,12:58:38,PhoenicianWriting1
12:58:40,12:58:58,BurialTradition2
12:59:46,13:00:04,BuildingMethodsAndFacilities
13:00:21,13:00:24,Phoenicians
13:00:26,13:00:32,MaterialCultures
13:00:43,13:00:58,BronzeTools
13:02:31,13:02:36,ShipEntrance
13:02:36,13:03:04,ShipFront
13:03:39,13:04:02,MaritimeArcheology
13:04:32,13:04:39,ShipFront
13:05:21,13:05:28,ShipEntrance
13:05:30,13:05:53,ShipFront
13:05:53,13:06:31,ShipBigScreen
13:06:39,13:06:49,ShipEntrance
13:08:25,13:08:42,EntranceGallileeRebellion
13:09:48,13:10:26,ChalcolitePeriod
13:10:51,13:11:04,ChalcolitePeriod
13:11:31,13:11:42,UpperFloorEntrance
13:11:55,13:12:03,JewishCoffins
13:12:16,13:13:03,RomanDivinitiesStatuettes
13:13:16,13:13:21,JewishCoffins


presentations 
12:26:28,12:27:11,SymbolsJewishMenorah,131
12:27:15,12:28:02,SymbolsJewishMenorah,132
12:32:13,12:33:13,JerusalemPhoto,137
12:33:15,12:34:00,JerusalemPhoto,138
12:45:09,12:46:03,WoodenTools,188
12:48:51,12:49:46,ReligionAndCult,1
12:50:16,12:51:03,EverydayPottery,7
