14:12:19,14:12:32,EntranceReubenHecht
14:12:32,14:13:01,MaterialCultures
14:13:25,14:13:54,MaterialCultures
14:13:54,14:15:03,SymbolsJewishMenorah
14:15:32,14:15:36,DuckBoxIvories
14:15:36,14:18:15,MaterialCultures
14:19:49,14:21:45,IvoryWomanPhoenician
14:21:51,14:29:15,ClayAmphorae
14:30:17,14:31:42,JewishCoffins
14:31:42,14:34:17,RomanDivinitiesStatuettes
14:34:46,14:35:23,JewishCoffins
14:35:23,14:36:30,LeadCoffinMosaic
14:36:30,14:36:51,MenorahJewishEpigraphy
14:37:21,14:37:28,Anthropoids
14:37:28,14:38:36,ChalcolitePeriod
14:40:30,14:40:31,JewishCoffins
14:41:13,14:41:19,LeadCoffinMosaic
14:42:10,14:42:25,ChalcolitePeriod
14:42:25,14:43:27,MaritimeCommerce
14:43:48,14:43:58,MaterialCultures
14:44:23,14:45:04,MaritimeCommerce
14:45:04,14:45:19,GlassOvenVessels
14:45:19,14:45:33,BuildingMethodsAndFacilities
14:45:47,14:46:21,PhoenicianWriting1
14:46:21,14:46:55,CraftsAndArts
14:47:05,14:47:09,ImportedPottery
14:47:21,14:48:04,EverydayPottery
14:48:04,14:48:06,MaritimeCommerce
14:48:07,14:48:14,EverydayPottery
14:48:36,14:48:37,ImportedPottery
14:49:43,14:50:30,BronzeTools
14:50:50,14:52:08,GlassOvenVessels
14:53:48,14:54:40,WoodenTools
14:54:43,14:54:53,BronzeTools
14:55:43,14:55:52,MosaicfromSynagogue
14:56:17,14:56:17,GlassOvenVessels
14:56:40,14:57:05,GlassOvenVessels
14:57:52,14:58:06,PhoenicianWriting1

presentations 
14:12:32,14:13:01,MaterialCultures,165,User
14:13:25,14:13:54,MaterialCultures,165,User
14:15:32,14:15:36,DuckBoxIvories,240,User
14:19:49,14:20:55,IvoryWomanPhoenician,154,User
14:21:07,14:21:45,IvoryWomanPhoenician,155,User
14:21:51,14:22:17,ClayAmphorae,155,User
14:24:31,14:24:52,ClayAmphorae,166,User
14:25:08,14:25:53,ClayAmphorae,166,User
14:30:17,14:31:42,JewishCoffins,169,System,5
14:35:23,14:36:30,LeadCoffinMosaic,196,System,4
14:37:28,14:38:36,ChalcolitePeriod,237,System,5
14:42:25,14:43:27,MaritimeCommerce,39,System,4
14:44:23,14:45:04,MaritimeCommerce,36,System,5
14:45:19,14:45:33,BuildingMethodsAndFacilities,15,User
14:45:47,14:46:21,PhoenicianWriting1,17,System,5
14:47:21,14:48:04,EverydayPottery,11,System,5
14:48:07,14:48:14,EverydayPottery,12,User
14:49:43,14:50:30,BronzeTools,194,User
14:50:50,14:52:08,GlassOvenVessels,164,System,5
14:53:48,14:54:40,WoodenTools,189,User

events 
