13:05:21,13:05:22,EntranceReubenHecht
13:05:56,13:06:10,EntranceReubenHecht
13:08:42,13:08:43,EntranceReubenHecht
13:09:14,13:10:36,EntranceReubenHecht
13:11:10,13:12:10,EntranceReubenHecht
13:13:03,13:15:09,EntranceReubenHecht
13:16:02,13:17:14,EntranceReubenHecht
13:18:06,13:19:06,EntranceReubenHecht
13:19:10,13:22:00,SymbolsJewishMenorah
13:23:56,13:23:58,SymbolsJewishMenorah
13:24:12,13:24:29,PersianCult
13:25:21,13:25:22,PersianCult
13:25:29,13:25:29,SymbolsJewishMenorah
13:26:18,13:27:36,PersianCult
13:27:36,13:27:51,Phoenicians
13:27:51,13:28:15,PersianCult
13:28:15,13:28:17,EverydayPottery
13:28:17,13:31:32,PersianCult
13:31:32,13:42:04,EverydayPottery
13:42:04,13:45:40,BuildingMethodsAndFacilities
13:46:05,13:46:57,BuildingMethodsAndFacilities
13:46:57,13:50:59,CraftsAndArts
13:51:23,13:51:39,ImportedPottery
13:52:51,13:53:13,PhoenicianWriting1
13:54:30,13:54:33,PhoenicianWriting1
13:54:37,13:54:37,BurialTradition2
13:55:38,13:56:07,BuildingMethodsAndFacilities
13:57:14,13:57:14,BronzeTools
13:57:21,13:57:37,MosaicfromSynagogue
13:58:27,13:58:30,ShipEntrance
13:58:57,13:58:57,ShipBack
13:59:16,14:01:48,ShipFront
14:04:08,14:04:19,ShipFront
14:04:41,14:04:44,Pottery
14:05:06,14:05:11,ShipFront
14:05:11,14:07:17,ShipBack
14:07:17,14:07:57,ShipFront
14:08:38,14:09:06,ShipFront
14:09:06,14:09:21,Pottery
14:09:21,14:09:24,ShipFront
14:09:24,14:09:26,MaritimeArcheology
14:09:26,14:10:05,ShipFront
14:10:05,14:10:16,Pottery
14:10:16,14:12:13,ShipFront
14:12:13,14:12:20,CarpenterTools
14:12:20,14:12:39,ShipFront
14:14:33,14:15:15,Pottery
14:15:15,14:18:05,ShipEntrance
14:24:27,14:24:27,EntranceGallileeRebellion
14:24:48,14:25:41,BronzeTools
14:28:06,14:28:11,DuckBoxIvories
14:28:52,14:29:20,ChalcolitePeriod
14:29:41,14:29:49,ChalcolitePeriod
14:32:34,14:32:39,ChalcolitePeriod

presentations 
13:18:19,13:18:29,EntranceReubenHecht,129,User
13:19:24,13:20:11,SymbolsJewishMenorah,130,System
13:20:17,13:21:00,SymbolsJewishMenorah,131,System
13:21:03,13:21:07,SymbolsJewishMenorah,132,User
13:21:15,13:22:00,SymbolsJewishMenorah,132,System
13:26:18,13:27:36,PersianCult,310,System
13:27:51,13:27:54,PersianCult,312,User
13:28:00,13:28:15,PersianCult,311,User
13:28:17,13:29:46,PersianCult,311,System
13:30:04,13:31:32,PersianCult,315,System
13:38:44,13:39:42,EverydayPottery,8,System
13:39:48,13:40:16,EverydayPottery,8,System
13:40:42,13:41:19,EverydayPottery,10,System
13:41:21,13:42:04,EverydayPottery,12,System
13:46:05,13:46:57,BuildingMethodsAndFacilities,15,System
13:55:38,13:56:07,BuildingMethodsAndFacilities,17,System
13:59:16,14:00:18,ShipFront,68,System
14:05:11,14:06:08,ShipBack,70,System
14:06:18,14:07:17,ShipBack,72,System
14:07:41,14:07:57,ShipFront,52,User
14:08:38,14:09:06,ShipFront,52,User
14:09:21,14:09:24,ShipFront,52,User
14:09:26,14:10:05,ShipFront,52,User
14:10:16,14:11:05,ShipFront,52,System
14:11:12,14:12:13,ShipFront,53,User
14:12:20,14:12:39,ShipFront,53,System
14:14:33,14:15:15,Pottery,122,System
14:32:34,14:32:39,ChalcolitePeriod,236,User
13:47:00,13:48:00,BuildingMethodsAndFacilities,16,User

events 
