12:50:08,12:50:14,EntranceReubenHecht
12:50:17,12:50:43,SymbolsJewishMenorah
12:50:43,12:51:44,JerusalemPhoto
12:51:44,12:53:10,PersianCult
12:53:36,12:53:58,PersianCult
12:54:08,12:54:30,JerusalemPhoto
12:56:12,12:56:33,MaterialCultures
12:56:58,12:57:22,MaterialCultures
12:57:32,12:57:33,ChalcolitePeriod
12:58:51,12:58:57,RomanDivinitiesStatuettes
12:59:06,12:59:37,JewishCoffins
12:59:58,12:59:59,JewishCoffins
13:00:36,13:01:56,Anthropoids
13:01:56,13:02:17,RomanDivinitiesStatuettes
13:02:54,13:03:09,JewishCoffins
13:03:18,13:03:18,Anthropoids
13:04:01,13:04:03,Anthropoids
13:04:16,13:04:17,MenorahJewishEpigraphy
13:06:05,13:06:07,Anthropoids
13:07:16,13:08:16,CanaaniteStelae
13:08:16,13:10:12,ClayAmphorae
13:10:16,13:10:20,IvoryWomanPhoenician
13:12:20,13:12:22,CanaaniteStelae
13:14:48,13:14:49,ShipEntrance
13:14:54,13:17:19,ShipFront
13:17:35,13:17:36,Pottery
13:17:40,13:18:37,ShipFront
13:18:49,13:19:02,ShipBack
13:19:07,13:20:40,ShipFront
13:20:45,13:20:47,ShipBack
13:20:56,13:22:10,PhoenicianWriting1
13:18:47,13:19:47,ShipFront
13:23:15,13:23:16,ShipBack
13:23:21,13:23:29,ShipFront
13:23:35,13:23:37,ShipBigScreen
13:23:43,13:23:46,ShipEntrance
13:24:34,13:24:35,PhoenicianWriting1
13:26:55,13:26:55,Phoenicians
13:27:00,13:27:02,MaterialCultures

presentations 
12:50:43,12:51:44,JerusalemPhoto,137,System
13:00:36,13:01:56,Anthropoids,169,System
13:07:16,13:08:16,CanaaniteStelae,151,System
13:14:54,13:15:57,ShipFront,68,System
13:17:49,13:18:37,ShipFront,70,System
13:20:56,13:22:10,PhoenicianWriting1,186,System
13:18:47,13:19:47,ShipFront,59,User

events 
