14:01:40,14:01:42,ChalcolitePeriod
14:02:37,14:02:40,MaterialCultures
14:03:10,14:03:10,MaterialCultures
14:03:18,14:03:20,MosaicfromSynagogue
14:14:21,14:14:21,UpperFloorEntrance
14:14:47,14:14:49,Phoenicians
14:15:09,14:15:10,ShipEntrance
14:15:14,14:15:17,ShipFront
14:16:50,14:16:51,ShipBack
14:17:27,14:17:29,ShipBack
14:18:07,14:18:36,ShipBack
14:19:50,14:20:01,ShipBack
14:20:38,14:20:42,ShipFront
14:21:58,14:21:59,Pottery
14:22:03,14:22:06,ShipFront
14:22:35,14:22:35,ShipFront
14:22:39,14:22:46,ShipBigScreen
14:22:50,14:22:50,ShipFront
14:22:55,14:23:06,ShipBigScreen
14:23:10,14:23:13,ShipFront
14:23:42,14:23:42,Pottery
14:23:49,14:23:49,MaritimeArcheology
14:23:53,14:24:14,CarpenterTools
14:24:21,14:26:41,Pottery
14:27:17,14:27:42,ShipFront
14:27:46,14:27:50,ShipEntrance
14:28:25,14:30:14,ShipFront
14:30:44,14:30:45,MosaicfromSynagogue
14:30:50,14:30:53,GlassOvenVessels
14:31:00,14:31:01,WoodenTools
14:31:42,14:32:16,BuildingMethodsAndFacilities
14:32:46,14:32:59,BuildingMethodsAndFacilities
14:33:09,14:33:10,PhoenicianWriting1
14:33:15,14:33:51,BurialTradition2
14:33:54,14:33:56,PhoenicianWriting1
14:34:16,14:34:35,BuildingMethodsAndFacilities
14:34:43,14:35:05,CraftsAndArts

presentations 
14:28:25,14:29:10,ShipFront,54,User

events 
