12:32:12,12:32:16,EntranceReubenHecht
12:32:16,12:33:04,SymbolsJewishMenorah
12:33:55,12:34:34,SymbolsJewishMenorah
12:34:34,12:34:50,EntranceReubenHecht
12:34:54,12:36:56,SymbolsJewishMenorah
12:36:56,12:37:53,JerusalemPhoto
12:38:16,12:39:20,MaterialCultures
12:39:44,12:40:15,SymbolsJewishMenorah
12:40:15,12:40:55,EntranceReubenHecht
12:40:55,12:41:20,PersianCult
12:42:23,12:42:36,JerusalemPhoto
12:42:59,12:43:00,MaterialCultures
12:44:06,12:44:13,ShipFront
12:44:18,12:44:22,ShipEntrance
12:54:55,12:54:57,ShipEntrance
12:55:01,12:56:01,ShipFront
12:56:41,12:56:45,MaritimeArcheology
12:57:26,12:57:36,Pottery
12:57:36,12:58:49,ReligionAndCult
12:58:58,12:59:00,ShipEntrance
13:00:44,13:02:01,PhoenicianWriting1
12:51:03,12:52:03,ShipFront
13:02:01,13:02:21,MaterialCultures
13:02:33,13:02:35,ReligionAndCult
13:03:49,13:03:51,MaterialCultures
13:04:01,13:04:02,Phoenicians
13:04:57,13:04:57,Phoenicians
13:05:26,13:05:28,CraftsAndArts
13:05:32,13:05:39,ImportedPottery
13:05:45,13:05:50,BuildingMethodsAndFacilities
13:05:54,13:05:56,PhoenicianWriting1
13:06:03,13:06:03,ReligionAndCult
13:06:08,13:06:10,PhoenicianWriting1
13:06:30,13:06:30,BurialTradition2

presentations 
12:32:16,12:33:04,SymbolsJewishMenorah,130,System
12:33:55,12:34:34,SymbolsJewishMenorah,131,User
12:35:33,12:36:20,SymbolsJewishMenorah,130,System
12:36:56,12:37:53,JerusalemPhoto,310,User
12:38:16,12:39:20,MaterialCultures,137,System
12:40:15,12:40:55,EntranceReubenHecht,129,User
12:57:36,12:58:49,ReligionAndCult,193,System
13:00:44,13:02:01,PhoenicianWriting1,163,User
12:51:03,12:52:03,ShipFront,59,User

events 
