11:40:07,11:40:12,SymbolsJewishMenorah
11:40:12,11:40:59,JerusalemPhoto
11:40:59,11:41:48,SymbolsJewishMenorah
11:42:17,11:42:49,SymbolsJewishMenorah
11:43:29,11:45:24,JerusalemPhoto
11:46:16,11:46:23,MaterialCultures
11:46:28,11:47:12,CraftsAndArts
11:47:55,11:48:27,CraftsAndArts
11:48:27,11:48:42,EntranceReubenHecht
11:48:42,11:48:52,CraftsAndArts
11:48:52,11:48:54,MaterialCultures
11:48:54,11:49:03,CraftsAndArts
11:49:03,11:49:04,Phoenicians
11:49:04,11:52:20,CraftsAndArts
11:52:20,11:52:59,BuildingMethodsAndFacilities
11:52:59,11:53:10,CraftsAndArts
11:54:07,11:54:36,CraftsAndArts
11:54:40,11:54:43,ImportedPottery
11:54:58,11:56:01,MosaicfromSynagogue
11:56:29,11:58:46,MosaicfromSynagogue
11:59:23,12:00:18,StoneVesselsBowl
12:00:18,12:25:33,LeadCoffinMosaic
12:25:40,12:26:43,JewishCoffins
12:26:43,12:27:05,LeadCoffinMosaic
12:27:05,12:28:25,JewishCoffins
12:28:31,12:29:37,LeadCoffinMosaic
12:29:37,12:31:30,JewishCoffins
12:31:51,12:31:57,ColumnNearCoffins
12:32:30,12:32:30,JewishCoffins
12:32:39,12:32:50,LeadCoffinMosaic
12:34:55,12:35:47,JewishCoffins
12:38:38,12:38:38,Anthropoids
12:38:52,12:38:58,JewishCoffins
12:39:08,12:39:15,ColumnNearCoffins
12:39:35,12:39:53,LeadCoffinMosaic
12:41:45,12:41:48,ColumnNearCoffins
12:42:13,12:42:40,RomanDivinitiesStatuettes
12:43:12,12:43:12,JewishCoffins
12:44:03,12:44:40,SymbolsJewishMenorah
12:45:10,12:46:12,DuckBoxIvories
12:47:34,12:50:05,Gems
12:51:51,12:54:54,Cyprus
12:54:54,12:56:03,Jerusalem
12:58:43,13:00:04,Coins
13:00:22,13:00:25,GreeceEgypt
13:00:29,13:01:45,Coins
13:12:04,13:13:26,ShipBack
13:13:26,13:13:35,ShipEntrance
13:13:35,13:16:19,ShipBack
13:16:49,13:18:06,ShipBack
13:18:06,13:19:16,ShipFront
13:19:16,13:20:24,ShipBack
13:20:24,13:20:46,ShipEntrance
12:30:11,12:31:11,LeadCoffinMosaic
12:54:39,12:55:39,Jerusalem
13:22:06,13:22:13,ShipBack
13:22:55,13:23:09,ShipFront
13:23:23,13:23:23,ShipBack
13:25:51,13:26:08,ChalcolitePeriod
13:27:27,13:27:34,SymbolsJewishMenorah

presentations 
11:40:12,11:40:59,JerusalemPhoto,138,System,4
11:46:28,11:47:12,CraftsAndArts,165,User
11:47:55,11:48:27,CraftsAndArts,51,System,4
11:48:42,11:48:52,CraftsAndArts,50,User,4
11:48:54,11:49:03,CraftsAndArts,51,User
11:49:04,11:49:36,CraftsAndArts,50,System,4
11:49:42,11:50:12,CraftsAndArts,48,System,4
11:50:27,11:51:36,CraftsAndArts,44,System,4
11:52:20,11:52:59,BuildingMethodsAndFacilities,16,System,4
11:54:58,11:56:01,MosaicfromSynagogue,252,System,4
11:56:29,11:57:35,MosaicfromSynagogue,148,System,4
11:57:43,11:58:46,MosaicfromSynagogue,150,System,5
11:59:23,12:00:18,StoneVesselsBowl,178,User
12:24:36,12:25:33,LeadCoffinMosaic,195,System,5
12:25:40,12:26:43,JewishCoffins,196,System,4
12:27:05,12:28:25,JewishCoffins,169,System,4
12:28:31,12:29:37,LeadCoffinMosaic,170,System,4
12:32:39,12:32:50,LeadCoffinMosaic,198,User
12:34:55,12:35:47,JewishCoffins,181,System,5
12:45:10,12:46:12,DuckBoxIvories,152,System,4
12:47:34,12:48:38,Gems,295,System,4
12:48:50,12:50:05,Gems,296,System,4
12:51:51,12:52:46,Cyprus,271,User
12:54:54,12:56:03,Jerusalem,285,System,5
12:58:43,13:00:04,Coins,305,System,5
13:00:29,13:01:45,Coins,266,System,4
13:12:04,13:13:26,ShipBack,65,System,5
13:13:35,13:14:25,ShipBack,73,System,4
13:14:36,13:16:19,ShipBack,74,System,5
13:16:49,13:17:51,ShipBack,68,System,4
13:18:06,13:19:16,ShipFront,64,User
13:20:24,13:20:46,ShipEntrance,162,User
12:30:11,12:31:11,LeadCoffinMosaic,197,User
12:54:39,12:55:39,Jerusalem,281,User

events 
