12:30:06,12:31:18,EntranceReubenHecht
12:32:11,12:34:07,EntranceReubenHecht
12:35:53,12:37:13,EntranceReubenHecht
12:37:13,12:38:25,SymbolsJewishMenorah
12:39:35,12:40:34,JerusalemPhoto
12:40:34,12:40:44,PersianCult
12:40:50,12:41:09,SymbolsJewishMenorah
12:41:53,12:41:54,PersianCult
12:42:26,12:42:28,SymbolsJewishMenorah
12:45:10,12:45:13,JerusalemPhoto
12:45:20,12:45:36,MaterialCultures
12:48:55,12:48:57,ChalcolitePeriod
12:52:06,12:52:23,EntranceGallileeRebellion
12:52:40,12:54:00,DuckBoxIvories
12:54:19,12:56:42,CanaaniteStelae
12:58:05,12:58:08,DuckBoxIvories
12:58:13,12:58:14,CanaaniteStelae
12:59:10,12:59:13,DuckBoxIvories
12:59:31,12:59:31,CanaaniteStelae
13:00:48,13:02:03,IvoryWomanPhoenician
13:04:19,13:05:36,AnimalModels
13:06:06,13:07:39,JewishCoffins
13:07:44,13:07:45,Anthropoids
13:08:16,13:08:17,MaterialCultures
13:08:25,13:08:28,Anthropoids
13:08:53,13:09:03,JewishCoffins
13:09:50,13:09:54,RomanDivinitiesStatuettes
13:11:54,13:12:48,RomanDivinitiesStatuettes
13:13:09,13:14:19,RomanDivinitiesStatuettes
13:14:41,13:15:36,RomanDivinitiesStatuettes
13:15:36,13:20:23,JewishCoffins
13:26:19,13:26:20,BronzeTools
13:38:02,13:38:03,StairsToBathroom
13:40:21,13:40:44,ShipEntrance
13:40:48,13:41:19,ShipFront
13:41:23,13:42:45,ShipBack
13:43:06,13:46:09,ShipBack
13:46:14,13:46:14,ShipFront
13:46:38,13:46:44,ShipEntrance
13:46:48,13:46:57,ShipFront
13:48:09,13:48:58,Pottery
13:49:02,13:49:41,MaritimeArcheology
13:49:57,13:49:59,CarpenterTools
13:50:29,13:50:52,CarpenterTools
13:51:22,13:51:55,Pottery
13:52:24,13:53:15,Pottery
13:55:24,13:55:45,MosaicfromSynagogue
13:56:54,13:57:01,Phoenicians
13:57:10,13:57:12,ReligionAndCult
13:58:26,13:58:26,CraftsAndArts
13:59:52,14:00:30,EverydayPottery
14:02:51,14:02:57,BurialTradition2
14:03:44,14:03:44,BurialTradition2
14:04:27,14:04:27,BurialTradition2
14:05:03,14:05:04,BuildingMethodsAndFacilities
14:05:42,14:05:46,CraftsAndArts
14:05:50,14:05:51,BuildingMethodsAndFacilities
14:06:08,14:06:11,EverydayPottery
14:06:42,14:06:46,CraftsAndArts
14:06:57,14:06:59,Phoenicians

presentations 
12:36:14,12:37:13,EntranceReubenHecht,129,System,5,2
12:37:39,12:38:25,SymbolsJewishMenorah,132,System,5,2
12:39:35,12:40:34,JerusalemPhoto,137,System,5,2
12:52:52,12:53:52,DuckBoxIvories,152,System,5,2
12:54:28,12:55:19,CanaaniteStelae,146,System,5,2
12:55:25,12:56:33,CanaaniteStelae,254,System,5,2
13:00:48,13:01:53,IvoryWomanPhoenician,155,System,5,2
13:04:23,13:05:34,AnimalModels,176,System,5,2
13:11:54,13:12:48,RomanDivinitiesStatuettes,208,System,5,2
13:13:24,13:14:19,RomanDivinitiesStatuettes,208,System,5,2
13:14:41,13:15:36,RomanDivinitiesStatuettes,212,System,5,2
13:17:09,13:18:30,JewishCoffins,169,System,5,2
13:40:28,13:40:43,ShipEntrance,162,System,5,2
13:41:34,13:41:41,ShipBack,68,User,5,2
13:41:47,13:42:45,ShipBack,68,System,5,2
13:43:06,13:44:25,ShipBack,65,System,5,2
13:44:35,13:45:21,ShipBack,73,System,5,2

events 
