12:06:01,12:06:10,EntranceReubenHecht
12:06:48,12:07:25,EntranceReubenHecht
12:08:24,12:08:24,EntranceReubenHecht
12:08:45,12:08:51,EntranceReubenHecht
12:09:15,12:09:40,EntranceReubenHecht
12:11:36,12:13:03,EntranceReubenHecht
12:13:28,12:13:48,EntranceReubenHecht
12:14:32,12:14:32,EntranceReubenHecht
12:14:56,12:18:03,EntranceReubenHecht
12:18:24,12:18:24,EntranceReubenHecht
12:18:55,12:26:32,EntranceReubenHecht
12:27:28,12:27:31,EntranceReubenHecht
12:28:07,12:31:20,EntranceReubenHecht
12:31:57,12:35:19,EntranceReubenHecht
12:39:29,12:40:10,EntranceReubenHecht
12:40:39,12:40:44,EntranceReubenHecht
12:41:09,12:41:12,EntranceReubenHecht
12:41:35,12:42:00,EntranceReubenHecht
12:42:26,12:42:56,EntranceReubenHecht
12:43:24,12:43:25,EntranceReubenHecht
12:43:48,12:44:17,EntranceReubenHecht

presentations 

events 
