12:45:34,12:46:18,EntranceReubenHecht
12:54:25,12:54:53,EntranceReubenHecht
12:54:53,12:56:13,SymbolsJewishMenorah
12:56:47,12:56:47,PersianCult
12:57:03,12:57:54,EntranceReubenHecht
12:58:38,12:58:41,MaterialCultures
13:00:13,13:00:13,MaterialCultures
13:01:45,13:01:45,BronzeTools
13:04:24,13:04:25,BronzeTools
13:06:44,13:06:52,EntranceReubenHecht
13:06:56,13:06:56,SymbolsJewishMenorah
13:07:32,13:08:23,JerusalemPhoto
13:08:23,13:08:48,MosaicfromSynagogue
13:10:40,13:10:45,ShipFront
13:11:08,13:13:59,ShipFront
12:55:20,12:56:20,SymbolsJewishMenorah
13:14:01,13:15:01,ShipBack
13:15:06,13:15:12,ShipFront
13:15:13,13:15:18,ShipBack
13:15:40,13:16:15,ShipBack
13:18:49,13:19:20,ShipBack
13:19:24,13:19:26,ShipFront
13:19:30,13:20:16,ShipBack
13:21:10,13:22:57,ShipBack
13:23:20,13:23:37,ShipBack
13:24:11,13:24:13,ShipBack
13:24:58,13:25:10,ShipBack
13:25:35,13:26:56,ShipBack

presentations 
12:54:25,12:54:31,EntranceReubenHecht,129,User,1,2
12:54:48,12:54:53,EntranceReubenHecht,129,User,1,2
13:07:32,13:08:23,JerusalemPhoto,138,System,5,5
13:11:32,13:12:48,ShipFront,54,System,5,5
13:13:01,13:13:59,ShipFront,55,System,3,5
12:55:20,12:56:20,SymbolsJewishMenorah,130,User

events 
