13:15:16,13:19:07,EntranceReubenHecht
13:19:13,13:20:33,SymbolsJewishMenorah
13:21:53,13:22:30,PersianCult
13:22:30,13:23:52,Phoenicians
13:24:08,13:24:08,MaterialCultures
13:25:09,13:25:13,MaterialCultures
13:25:17,13:25:17,Phoenicians
13:28:51,13:28:55,Phoenicians
13:29:48,13:29:48,CraftsAndArts
13:29:53,13:29:54,ReligionAndCult
13:29:59,13:30:00,EverydayPottery
13:30:04,13:30:05,PhoenicianWriting1
13:30:11,13:30:12,BuildingMethodsAndFacilities
13:30:25,13:30:26,BurialTradition2
13:31:08,13:31:52,PhoenicianWriting1
13:31:59,13:32:11,ReligionAndCult
13:32:16,13:32:52,EverydayPottery
13:32:59,13:33:37,CraftsAndArts
13:33:46,13:34:20,ReligionAndCult
13:34:49,13:34:57,EverydayPottery
13:35:43,13:35:53,PhoenicianWriting1
13:38:35,13:38:49,ShipFront
13:39:05,13:39:29,ShipEntrance
13:39:42,13:42:04,ShipFront
13:43:59,13:44:01,ShipFront
13:44:06,13:44:06,ShipEntrance
13:53:55,13:54:00,ShipEntrance
13:56:48,13:57:32,BronzeTools
13:58:03,13:58:20,EntranceGallileeRebellion
13:58:39,13:58:58,DuckBoxIvories
14:00:53,14:00:55,IvoryWomanPhoenician
14:01:21,14:02:15,ClayAmphorae
14:02:50,14:03:45,DuckBoxIvories
14:05:05,14:05:07,ClayAmphorae
14:05:52,14:05:52,ClayAmphorae
14:09:15,14:09:22,ColumnNearCoffins
14:18:19,14:19:54,ColumnNearCoffins
14:21:41,14:21:49,JewishCoffins
14:23:22,14:23:32,JewishCoffins
14:25:09,14:25:13,MaterialCultures
14:25:58,14:26:21,BronzeTools

presentations 
13:22:30,13:23:52,Phoenicians,163,System

events 
