13:54:07,13:56:00,SymbolsJewishMenorah
13:56:27,13:56:29,PersianCult
14:03:02,14:04:05,JewishCoffins
14:04:22,14:04:22,SymbolsJewishMenorah
14:04:57,14:06:12,JewishCoffins
14:16:36,14:16:46,EntranceReubenHecht
14:16:46,14:21:24,EverydayPottery
14:21:24,14:22:51,MosaicfromSynagogue
14:22:51,14:23:03,GlassOvenVessels
14:23:10,14:23:17,MosaicfromSynagogue
14:23:22,14:24:14,BronzeTools
14:24:14,14:26:22,MosaicfromSynagogue
14:26:35,14:27:06,BronzeTools
14:27:09,14:30:02,ShipBack
14:04:31,14:05:31,JewishCoffins
14:30:02,14:30:31,ShipBack
14:32:42,14:32:42,ShipFront
14:32:50,14:32:52,ShipBack
14:33:59,14:34:01,ShipFront

presentations 
14:03:02,14:04:05,JewishCoffins,170,System,5
14:04:57,14:06:12,JewishCoffins,165,System,5
14:16:36,14:16:46,EntranceReubenHecht,128,User
14:21:24,14:22:36,MosaicfromSynagogue,148,System,4
14:22:45,14:22:51,MosaicfromSynagogue,148,User
14:23:22,14:24:14,BronzeTools,192,System,5
14:27:09,14:28:45,ShipBack,65,System,4
14:28:56,14:30:02,ShipBack,67,System,4
14:04:31,14:05:31,JewishCoffins,171,User

events 
