14:10:07,14:10:10,EntranceReubenHecht
14:10:13,14:10:31,SymbolsJewishMenorah
14:10:40,14:12:46,EntranceReubenHecht
14:12:50,14:13:22,SymbolsJewishMenorah
14:13:22,14:14:50,PersianCult
14:14:50,14:14:52,SymbolsJewishMenorah
14:14:52,14:16:15,PersianCult
14:16:15,14:17:29,SymbolsJewishMenorah
14:17:49,14:21:15,PersianCult
14:21:53,14:22:30,PersianCult
14:23:00,14:23:04,PersianCult
14:23:11,14:23:16,SymbolsJewishMenorah
14:23:28,14:24:29,JerusalemPhoto
14:24:29,14:24:31,PersianCult
14:24:31,14:25:16,JerusalemPhoto
14:26:47,14:29:10,ChalcolitePeriod
14:29:10,14:29:14,JerusalemPhoto
14:29:14,14:30:56,ChalcolitePeriod
14:30:56,14:31:03,MaterialCultures
14:31:03,14:31:38,ChalcolitePeriod
14:32:21,14:32:24,ChalcolitePeriod
14:32:48,14:32:54,ChalcolitePeriod
14:32:54,14:36:18,JewishCoffins
14:36:31,14:36:54,ChalcolitePeriod
14:37:46,14:37:46,ColumnNearCoffins
14:38:11,14:38:12,ColumnNearCoffins
14:38:20,14:38:30,JewishCoffins
14:38:41,14:39:34,MaterialCultures
14:39:34,14:40:21,JewishCoffins
14:40:28,14:40:30,ColumnNearCoffins
14:40:33,14:41:36,MaterialCultures
14:41:36,14:43:04,JewishCoffins
14:43:06,14:43:09,Anthropoids
14:43:19,14:43:24,JewishCoffins
14:44:24,14:44:24,Anthropoids
14:44:27,14:45:17,RomanDivinitiesStatuettes
14:45:17,14:45:27,MaterialCultures
14:45:27,14:46:15,RomanDivinitiesStatuettes
14:46:15,14:46:18,Anthropoids
14:46:30,14:46:30,MaterialCultures
14:47:55,14:49:11,DuckBoxIvories
14:49:11,14:49:24,RomanDivinitiesStatuettes
14:49:24,14:50:13,IvoryWomanPhoenician
14:50:13,14:50:21,RomanDivinitiesStatuettes
14:50:21,14:50:37,ClayAmphorae
14:50:37,14:50:40,ColumnNearCoffins
14:50:40,14:50:50,ClayAmphorae
14:50:50,14:52:33,LeadCoffinMosaic
14:53:13,14:53:13,DuckBoxIvories
14:53:34,14:54:02,DuckBoxIvories
14:54:43,14:54:50,DuckBoxIvories
14:54:58,14:55:04,CanaaniteStelae
14:55:09,14:55:10,DuckBoxIvories
14:55:23,14:55:24,IvoryWomanPhoenician
14:55:36,14:56:39,ShipFront
14:56:45,14:57:11,Pottery
14:57:25,14:57:31,MaritimeArcheology
14:57:31,14:57:42,ShipEntrance
14:57:42,14:57:49,CarpenterTools
14:57:49,14:58:00,ShipFront
14:58:00,14:58:43,ShipEntrance
14:58:43,14:59:26,ShipBigScreen
14:59:26,14:59:42,BronzeTools
14:59:42,14:59:50,ShipFront
14:59:50,15:00:37,BronzeTools
15:00:37,15:01:55,ShipFront
15:02:21,15:02:41,Pottery
15:02:41,15:03:07,BronzeTools
15:03:07,15:03:10,MaritimeArcheology
15:03:15,15:03:27,CarpenterTools
15:03:33,15:03:48,Pottery
15:03:49,15:04:18,BronzeTools
15:04:18,15:04:18,ShipEntrance
15:04:53,15:05:13,StoneVesselsBowl
15:05:17,15:05:17,BronzeTools
15:05:22,15:05:58,MosaicfromSynagogue
15:06:05,15:06:42,BronzeTools
15:07:17,15:08:08,GlassOvenVessels
15:08:16,15:08:17,BronzeTools
15:09:20,15:09:46,BronzeTools
15:11:32,15:12:39,PhoenicianWriting1
15:12:41,15:12:49,Phoenicians
15:12:49,15:13:40,BurialTradition2
15:14:18,15:14:18,Phoenicians
15:14:33,15:15:04,MaritimeCommerce
15:15:18,15:15:32,BuildingMethodsAndFacilities
15:15:32,15:15:43,PhoenicianWriting1
15:15:43,15:16:16,EverydayPottery
15:16:16,15:16:25,WoodenTools
15:16:38,15:16:38,EverydayPottery
15:17:08,15:17:09,ImportedPottery
15:17:21,15:17:51,CraftsAndArts
15:17:58,15:18:11,EverydayPottery
15:18:14,15:18:40,PhoenicianWriting1
15:18:41,15:18:52,Jerusalem
15:18:54,15:18:56,PhoenicianWriting1
15:18:59,15:19:05,Jerusalem
15:19:11,15:19:18,BurialTradition2
15:19:30,15:19:46,GreeceEgypt
15:19:46,15:19:48,PhoenicianWriting1
15:19:48,15:19:53,GreeceEgypt
15:20:07,15:20:37,Jerusalem
15:17:48,15:18:48,UpperFloorEntrance
14:57:13,14:58:13,Pottery
14:17:36,14:18:36,PersianCult
15:20:37,15:21:03,BuildingMethodsAndFacilities
15:21:28,15:21:50,BuildingMethodsAndFacilities
15:22:06,15:22:06,EverydayPottery
15:22:26,15:22:27,Phoenicians
15:22:32,15:22:35,MaterialCultures
15:24:38,15:24:38,Jerusalem
15:25:05,15:25:17,GreeceEgypt
15:39:49,15:39:50,SymbolsJewishMenorah

presentations 
14:13:22,14:14:50,PersianCult,310,System
14:14:52,14:16:13,PersianCult,311,System
14:16:15,14:17:29,SymbolsJewishMenorah,312,System
14:17:49,14:19:27,PersianCult,314,System
14:19:28,14:20:29,PersianCult,315,User
14:20:33,14:21:15,PersianCult,316,User
14:23:28,14:24:29,JerusalemPhoto,137,System
14:24:31,14:25:16,JerusalemPhoto,138,System
14:26:47,14:27:47,ChalcolitePeriod,235,System
14:28:01,14:29:10,ChalcolitePeriod,237,System
14:29:14,14:29:29,ChalcolitePeriod,238,User
14:29:43,14:30:56,ChalcolitePeriod,144,System
14:31:03,14:31:38,ChalcolitePeriod,145,User
14:32:54,14:34:16,JewishCoffins,169,System
14:34:18,14:35:22,JewishCoffins,170,System
14:35:29,14:36:18,JewishCoffins,172,System
14:38:41,14:39:34,MaterialCultures,181,System
14:40:33,14:41:36,MaterialCultures,182,System
14:42:10,14:43:04,JewishCoffins,184,System
14:44:27,14:45:17,RomanDivinitiesStatuettes,208,User
14:45:27,14:46:15,RomanDivinitiesStatuettes,212,User
14:47:55,14:48:28,DuckBoxIvories,151,User
14:48:35,14:49:11,DuckBoxIvories,153,User
14:49:24,14:50:13,IvoryWomanPhoenician,146,System
14:50:21,14:50:37,ClayAmphorae,166,User
