11:51:31,11:52:36,ChalcolitePeriod
11:52:36,11:53:52,ColumnNearCoffins
11:53:52,11:54:51,ChalcolitePeriod
11:56:35,11:56:54,RomanDivinitiesStatuettes
11:57:19,11:57:19,JewishCoffins
11:58:08,11:58:28,JewishCoffins
11:59:05,11:59:12,IvoryWomanPhoenician
12:00:44,12:01:58,CanaaniteStelae
12:03:20,12:07:53,DuckBoxIvories
12:21:04,12:27:38,ShipFront
12:34:20,12:34:29,DuckBoxIvories
12:35:15,12:35:18,Phoenicians
12:35:22,12:35:48,MaterialCultures
12:39:01,12:39:01,OilLamps
12:56:17,12:56:46,MaterialCultures
12:57:33,12:57:34,EntranceGallileeRebellion
12:59:43,13:00:47,MaterialCultures
13:00:47,13:09:08,DuckBoxIvories
13:09:21,13:09:23,MaterialCultures
13:09:32,13:09:38,Phoenicians
13:12:02,13:12:13,ImportedPottery
13:12:18,13:13:16,CraftsAndArts
13:14:16,13:14:37,CraftsAndArts
13:14:37,13:15:26,BuildingMethodsAndFacilities
13:15:26,13:15:32,PhoenicianWriting1
13:15:59,13:16:03,BuildingMethodsAndFacilities
13:16:14,13:16:18,EverydayPottery
13:16:23,13:16:28,ReligionAndCult
13:16:36,13:16:56,EverydayPottery
13:17:27,13:19:42,PhoenicianWriting1
13:19:46,13:19:47,ReligionAndCult
13:19:55,13:20:03,CraftsAndArts
13:20:36,13:20:38,CraftsAndArts
13:21:34,13:21:39,Phoenicians
13:21:44,13:21:50,MaterialCultures
13:22:09,13:22:10,ChalcolitePeriod
13:22:57,13:24:02,ChalcolitePeriod
12:06:32,12:07:32,DuckBoxIvories
13:24:12,13:25:12,ChalcolitePeriod
13:25:12,13:31:49,LeadCoffinMosaic
13:37:05,13:37:05,ColumnNearCoffins
13:38:05,13:38:06,LeadCoffinMosaic
13:39:21,13:39:30,SymbolsJewishMenorah

presentations 
11:51:31,11:52:36,ChalcolitePeriod,165,System
11:53:52,11:54:51,ChalcolitePeriod,235,System
12:00:44,12:01:35,CanaaniteStelae,146,System
12:01:50,12:01:58,CanaaniteStelae,254,User
12:03:20,12:04:14,DuckBoxIvories,151,System
12:04:18,12:05:18,DuckBoxIvories,152,System
12:05:33,12:06:21,DuckBoxIvories,153,System
12:59:43,13:00:47,MaterialCultures,165,System
13:08:54,13:09:08,DuckBoxIvories,165,User
13:12:18,13:13:16,CraftsAndArts,46,User
13:14:37,13:15:26,BuildingMethodsAndFacilities,48,User
13:17:27,13:18:02,PhoenicianWriting1,7,User
13:18:52,13:19:42,PhoenicianWriting1,20,System
13:22:57,13:24:02,ChalcolitePeriod,236,System
12:06:32,12:07:32,DuckBoxIvories,154,User
13:24:12,13:25:12,ChalcolitePeriod,236,User
13:39:56,13:40:56,EntranceReubenHecht,129,User

events 
