11:25:23,11:25:41,EntranceReubenHecht
11:26:10,11:26:28,EntranceReubenHecht
11:27:01,11:27:41,EntranceReubenHecht
11:27:46,11:27:57,SymbolsJewishMenorah
11:27:57,11:28:05,EntranceReubenHecht
11:28:50,11:29:37,SymbolsJewishMenorah
11:29:45,11:30:35,PersianCult
11:31:40,11:33:02,ChalcolitePeriod
11:33:02,11:34:55,IvoryWomanPhoenician
11:35:01,11:35:01,ClayAmphorae
11:35:18,11:35:19,IvoryWomanPhoenician
11:39:28,11:40:28,DuckBoxIvories
11:46:06,11:46:59,EntranceReubenHecht
11:46:59,11:47:31,ShipEntrance
11:47:31,11:47:50,EntranceReubenHecht
11:47:50,11:47:56,ShipFront
11:47:56,11:49:54,EntranceReubenHecht
11:49:54,11:50:40,ShipFront
11:50:40,11:52:35,EntranceReubenHecht
11:52:35,11:52:44,ShipFront
11:52:44,11:53:36,StoneVesselsBowl
11:53:36,11:58:49,ShipFront
12:00:04,12:00:10,WoodenTools

presentations 
11:27:57,11:28:05,EntranceReubenHecht,129,User
11:28:50,11:29:37,SymbolsJewishMenorah,130,System
11:29:45,11:30:35,PersianCult,130,System
11:31:40,11:33:02,ChalcolitePeriod,314,System
11:39:28,11:40:28,DuckBoxIvories,151,System
11:46:06,11:46:59,EntranceReubenHecht,129,System
11:47:31,11:47:50,EntranceReubenHecht,129,User
11:47:56,11:48:48,EntranceReubenHecht,129,System
11:49:02,11:49:54,EntranceReubenHecht,129,System
11:50:40,11:51:32,EntranceReubenHecht,129,System
11:51:43,11:52:35,EntranceReubenHecht,129,System
11:52:44,11:53:36,StoneVesselsBowl,129,System

events 
