distance,duration
3.9000000000000004,35000
3.9000000000000004,92000
0.0,7000
21.91118435867856,57000
15.09602596712128,1000
15.09602596712128,79000
11.2,55000
3.5,33000
3.5,108000
0.0,1000
0.0,0
0.0,13000
0.0,26000
2.3,2000
2.596150997149434,1000
2.596150997149434,80000
2.596150997149434,0
3.1622776601683795,2000
2.3537204591879637,0
2.220360331117452,6000
14.00142849854971,12000
5.032891812864648,5000
0.0,2000
2.3537204591879646,19000
1.969771560359221,0
3.417601498127012,1000
2.5179356624028344,67000
12.0702112657567,10000
12.0702112657567,73000
12.0702112657567,104000
12.0702112657567,83000
12.0702112657567,195000
12.0702112657567,11000
12.0702112657567,208000
12.0702112657567,81000
12.0702112657567,314000
0.0,14000
5.058903043150758,46000
2.7518175811634027,24000
2.7518175811634027,0
6.346061770893819,19000
6.346061770893819,20000
6.261988502065457,82000
4.162931659299729,10000
1.5,2000
5.70087712549569,55000
2.570992026436488,13000
1.5,9000
1.4866068747318506,5000
1.2369316876852983,0
6.158733636065128,65000
7.0710678118654755,22000
1.5,2000
6.103277807866851,65000
3.5355339059327378,25000
3.5355339059327378,31000
9.192388155425117,65000
9.192388155425117,0
11.180339887498949,81000
2.1213203435596424,33000
1.5811388300841898,87000
3.1622776601683795,96000
2.1213203435596424,7000
1.5811388300841898,2000
13.875518008348372,55000
4.99799959983992,5000
2.1213203435596424,46000
3.2062439083762797,8000
9.355746896961247,51000
12.658988901172163,6000
12.658988901172163,1000
9.394147114027968,6000
6.220128616033595,5000
1.969771560359221,4000
5.223983154643591,6000
9.956907150315303,24000
2.302172886644268,4000
2.302172886644268,65000
0.0,109000
20.329535164385828,73000
19.424983912477252,35000
19.424983912477252,66000
0.0,19000
2.308679276123039,7000
2.308679276123039,61000
10.34456378974,55000
10.34456378974,10000
8.94427190999916,54000
4.031128874149275,3000
3.132091952673165,23000
2.8653097563788803,75000
2.0,1000
1.1661903789690602,24000
1.1661903789690602,1000
1.5,8000
2.23606797749979,5000
1.2369316876852983,5000
8.819297024139736,53000
7.211102550927978,26000
7.211102550927978,38000
14.975313018431368,75000
5.4230987451825,88000
1.5811388300841898,75000
1.5811388300841898,5000
1.5811388300841898,9000
15.09602596712128,65000
6.118823416311342,81000
8.077747210701755,64000
0.0,2000
14.860686390607938,6000
0.0,34000
0.0,9000
0.0,85000
0.0,21000
5.4230987451825,1000
5.4230987451825,5000
5.4230987451825,60000
5.4230987451825,3000
5.4230987451825,47000
5.4230987451825,2000
0.0,3000
5.4230987451825,191000
1.5,9000
1.5,2000
2.4000000000000004,62000
0.0,15000
2.4000000000000004,7000
2.4000000000000004,1000
2.4000000000000004,2000
13.370115930686616,1000
4.301162633521313,1000
2.692582403567252,11000
3.5355339059327378,2000
6.363961030678928,2000
2.308679276123039,3000
2.302172886644268,76000
0.0,11000
0.0,28000
0.0,91000
0.0,5000
0.0,115000
2.308679276123039,2000
2.308679276123039,16000
2.308679276123039,72000
2.7518175811634027,6000
4.921635906891122,14000
9.962429422585638,27000
0.0,10000
4.509988913511872,21000
3.671511950137164,41000
4.031128874149275,11000
2.3537204591879637,0
3.5,23000
18.7949461292125,41000
2.1213203435596424,1000
0.0,0
2.5495097567963922,3000
2.23606797749979,14000
5.4230987451825,13000
1.5,29000
3.9000000000000004,3000
13.312400234367956,20000
5.5,2000
0.0,64000
5.058903043150758,61000
5.058903043150758,59000
2.308679276123039,1000
2.7518175811634027,86000
0.0,5000
5.058903043150758,8000
2.308679276123039,115000
6.363961030678928,50000
1.5,83000
1.5,3000
1.5,3000
0.0,6000
1.5,1000
6.020797289396148,0
2.692582403567252,65000
2.692582403567252,13000
4.301162633521313,64000
4.301162633521313,29000
2.692582403567252,7000
1.8027756377319946,70000
3.5355339059327378,181000
0.0,49000
2.0,0
7.615773105863909,10000
6.419501538281614,5000
1.5,0
2.7313000567495327,2000
2.1633307652783933,66000
1.334166406412633,3000
1.334166406412633,63000
1.334166406412633,8000
1.334166406412633,57000
0.0,11000
0.0,5000
0.0,14000
1.711724276862369,55000
1.5,59000
0.0,6000
1.5,60000
1.5,76000
1.5,34000
0.0,7000
1.5,95000
0.0,6000
0.0,39000
1.1661903789690602,70000
1.1661903789690602,30000
2.0615528128088303,1000
1.4866068747318506,10000
1.1661903789690602,5000
1.1661903789690602,4000
1.5,2000
1.2083045973594573,9000
1.4866068747318506,22000
0.0,4000
0.0,160000
2.308679276123039,62000
0.0,99000
2.7518175811634027,2000
4.921635906891122,77000
4.162931659299729,38000
4.967896939349688,79000
5.70087712549569,41000
3.605551275463989,1000
0.0,14000
3.605551275463989,48000
1.5,0
1.5,70000
1.5,9000
1.5,238000
7.762087348130012,73000
7.523961722390672,3000
1.7204650534085253,2000
6.103277807866851,10000
1.5811388300841898,3000
0.0,1000
0.0,37000
10.920164833920778,72000
1.0,53000
4.420407221060069,52000
4.420407221060069,39000
1.0,1000
10.111874208078342,49000
5.629387178015028,34000
4.846648326421054,3000
5.0774009099144415,1000
2.14009345590327,19000
1.6552945357246849,3000
5.571355310873648,1000
13.756816492197604,58000
2.5495097567963922,10000
2.5495097567963922,73000
0.0,2000
2.302172886644268,133000
0.0,5000
2.308679276123039,8000
0.0,5000
2.7518175811634027,16000
2.7518175811634027,1000
6.363961030678928,38000
1.5,6000
0.0,1000
2.8284271247461903,13000
2.7313000567495327,8000
1.4866068747318506,4000
1.4866068747318506,0
6.705221845696085,11000
4.031128874149275,37000
2.692582403567252,0
3.1622776601683795,0
6.5,68000
2.23606797749979,1000
2.23606797749979,56000
1.5811388300841898,22000
0.0,1000
1.5811388300841898,14000
0.0,1000
9.5524865872714,5000
4.465422712353221,13000
3.7802116342871597,93000
0.0,17000
11.236102527122116,0
0.0,38000
0.0,19000
0.0,83000
2.308679276123039,37000
2.7518175811634027,51000
4.921635906891122,3000
4.539823785126467,0
14.046351839534704,15000
6.795586803212803,4000
6.020797289396148,0
8.139410298049853,2000
13.39328189802634,43000
15.280052355931247,104000
3.298484500494129,0
14.012851244482688,5000
5.058903043150758,0
7.131795005466716,1000
0.0,5000
5.058903043150758,47000
5.058903043150758,49000
0.0,32000
5.058903043150758,115000
4.921635906891122,7000
2.0615528128088303,44000
0.0,32000
10.988175462741754,15000
10.988175462741754,10000
2.0615528128088303,2000
2.0615528128088303,9000
2.8284271247461903,1000
2.8284271247461903,196000
1.5,39000
1.5,11000
0.0,29000
1.5811388300841898,3000
5.852349955359813,63000
0.0,137000
1.8027756377319946,55000
7.217340230306453,1515000
1.6552945357246849,63000
1.6552945357246849,22000
1.6552945357246849,80000
1.6552945357246849,66000
1.6552945357246849,113000
3.1622776601683795,6000
3.1622776601683795,0
1.6552945357246849,11000
1.6552945357246849,52000
2.14009345590327,0
2.14009345590327,6000
3.1622776601683795,7000
2.3537204591879637,18000
2.3537204591879637,3000
3.5,27000
3.905124837953327,0
5.322593352868505,37000
14.313629868066311,62000
10.568348972285122,151000
3.417601498127012,183000
2.745906043549196,69000
5.6859475903318,81000
7.9177016867270265,3000
7.9177016867270265,76000
21.47673159491453,82000
3.1622776601683795,9000
3.1622776601683795,164000
0.0,77000
2.1213203435596424,70000
2.1213203435596424,68000
3.1622776601683795,22000
13.839797686382557,60000
11.271202242884296,60000
25.73285837212804,7000
2.1213203435596424,14000
2.1213203435596424,0
14.85563866011825,17000
7.615773105863908,7000
0.0,3000
0.0,6000
8.287943049997388,68000
1.969771560359221,65000
5.0,6000
3.417601498127012,0
0.0,6000
1.969771560359221,1000
19.11910039724673,5000
11.40175425099138,9000
2.1213203435596424,10000
2.1213203435596424,30000
2.1213203435596424,10000
2.1213203435596424,16000
0.0,13000
5.4230987451825,66000
0.0,16000
1.5,0
5.491812087098393,42000
6.129437168288782,103000
2.4000000000000004,4000
0.0,7000
5.4230987451825,26000
0.0,48000
2.308679276123039,79000
2.308679276123039,32000
2.308679276123039,193000
2.7518175811634027,91000
2.7518175811634027,8000
2.7518175811634027,8000
2.7518175811634027,75000
0.0,10000
6.363961030678928,28000
0.0,30000
8.139410298049853,13000
2.1213203435596424,3000
0.0,19000
0.0,21000
1.0,19000
1.0,13000
1.0,0
0.0,3000
3.298484500494129,4000
0.0,0
1.3928388277184118,16000
1.3928388277184118,0
7.764663547121666,3000
2.3537204591879637,19000
3.5,20000
2.3,141000
2.596150997149434,4000
2.14009345590327,1000
2.14009345590327,11000
2.596150997149434,0
2.596150997149434,6000
3.1622776601683795,1000
3.1622776601683795,1000
2.3430749027719964,59000
0.0,24000
3.7802116342871597,1000
3.7802116342871597,10000
4.570557952810575,0
4.570557952810575,1000
0.0,7000
3.7802116342871597,25000
1.5,2000
1.5,11000
0.0,12000
0.0,6000
1.5,2000
3.132091952673165,0
1.5,8000
1.5,5000
1.5,0
1.1661903789690602,9000
2.0,3000
5.220153254455275,37000
4.031128874149275,26000
5.830951894845301,7000
1.7204650534085253,19000
1.7204650534085253,0
2.0,30000
2.570992026436488,0
1.4866068747318506,1000
1.4866068747318506,2000
1.5,1000
7.523961722390672,1000
1.5811388300841898,43000
2.1213203435596424,117000
4.026164427839479,1000
4.026164427839479,1000
0.0,12000
0.0,11000
0.0,22000
0.0,20000
0.0,0
0.0,18000
2.1213203435596424,2000
1.5811388300841898,14000
7.523961722390672,1000
4.539823785126467,15000
17.18284027743958,7000
6.670832032063167,1000
11.236102527122116,5000
3.7802116342871597,2000
0.0,156000
2.308679276123039,15000
2.308679276123039,1000
2.308679276123039,97000
2.308679276123039,2000
2.308679276123039,150000
2.7518175811634027,15000
4.921635906891122,73000
8.045495634204272,3000
5.058903043150758,1000
2.7518175811634027,5000
0.0,15000
0.0,18000
2.7518175811634027,1000
4.921635906891122,24000
0.0,32000
8.139410298049853,3000
2.1213203435596424,0
0.0,19000
0.0,20000
2.1213203435596424,3000
2.1213203435596424,5000
0.0,2000
1.0,7000
8.2,7000
0.0,8000
4.580392996239516,2000
3.671511950137164,0
11.433722053644647,77000
2.3,52000
0.0,7000
3.905124837953327,75000
2.596150997149434,13000
2.596150997149434,74000
0.0,75000
2.596150997149434,14000
2.596150997149434,6000
2.596150997149434,5000
2.596150997149434,5000
2.14009345590327,8000
2.14009345590327,8000
2.14009345590327,9000
2.14009345590327,0
3.1622776601683795,0
2.3537204591879637,21000
2.220360331117452,40000
3.7802116342871597,6000
7.433034373659253,82000
7.433034373659253,13000
5.5,27000
5.5,2000
5.5,48000
2.570992026436488,19000
2.570992026436488,76000
2.0,6000
5.830951894845301,19000
5.830951894845301,68000
11.423221962301179,60000
11.844407963254222,144000
7.615773105863909,4000
2.0,2000
1.7204650534085253,2000
2.7313000567495327,2000
3.5355339059327378,234000
2.570992026436488,3000
3.132091952673165,1000
9.604686356149273,5000
1.5811388300841898,30000
2.1213203435596424,33000
0.0,162000
4.026164427839479,0
4.026164427839479,22000
0.0,36000
2.1213203435596424,3000
1.5811388300841898,22000
7.523961722390672,2000
4.539823785126467,11000
17.18284027743958,2000
0.0,1000
17.18284027743958,5000
0.0,4000
8.275868534480233,1000
5.629387178015028,218000
0.0,18000
0.0,21000
2.596150997149434,12000
2.596150997149434,3000
9.000555538409838,83000
0.0,35000
2.7313000567495327,57000
2.7313000567495327,42000
2.7313000567495327,5000
1.5,81000
1.5,14000
1.5811388300841898,6000
3.605551275463989,0
2.0615528128088303,30000
0.0,48000
1.2083045973594573,10000
1.2083045973594573,152000
2.0615528128088303,4000
1.5,3000
2.3259406699226015,3000
3.2802438933713454,2000
3.2802438933713454,3000
6.705221845696085,8000
5.852349955359813,17000
1.5811388300841898,73000
6.9,10000
5.4230987451825,2000
1.5811388300841898,0
13.875518008348372,66000
3.2062439083762797,9000
3.2062439083762797,4000
11.512167476196652,7000
11.236102527122116,10000
0.0,27000
10.404326023342406,5000
0.0,138000
0.0,7000
0.0,86000
2.308679276123039,24000
2.308679276123039,0
2.308679276123039,25000
2.308679276123039,14000
0.0,65000
2.308679276123039,349000
2.7518175811634027,234000
4.921635906891122,64000
0.0,32000
0.0,30000
3.7802116342871597,67000
3.7802116342871597,21000
3.7802116342871597,92000
0.0,77000
3.7802116342871597,17000
3.7802116342871597,65000
3.7802116342871597,6000
3.7802116342871597,29000
3.7802116342871597,17000
4.527692569068709,81000
0.0,142000
0.0,25000
3.905124837953327,55000
3.905124837953327,77000
2.596150997149434,78000
2.3,53000
4.3737855457258075,53000
2.14009345590327,52000
2.596150997149434,38000
2.1540659228538015,24000
2.1540659228538015,2000
11.433722053644647,53000
11.253888216967503,23000
11.253888216967503,68000
4.684015371452148,66000
4.684015371452148,20000
4.684015371452148,50000
4.684015371452148,13000
4.509988913511872,71000
1.0,4000
1.0,1000
1.0,6000
1.0,55000
0.0,5000
0.0,49000
2.1213203435596424,8000
9.013878188659973,15000
1.5811388300841898,81000
2.1213203435596424,450000
4.026164427839479,64000
4.026164427839479,73000
2.1213203435596424,16000
2.1213203435596424,304000
4.026164427839479,0
4.026164427839479,3000
4.026164427839479,255000
1.5,19000
1.5,44000
2.4000000000000004,78000
3.9000000000000004,48000
1.5,9000
1.5,55000
3.9000000000000004,13000
2.4000000000000004,11000
2.4000000000000004,62000
3.9000000000000004,33000
1.5,3000
1.5,87000
14.123030836190935,27000
15.302614155757833,4000
15.302614155757833,65000
14.464093473149294,7000
14.464093473149294,58000
8.06225774829855,1000
7.433034373659253,10000
1.8027756377319946,76000
0.0,90000
4.94064773081425,54000
4.589117562233506,11000
3.132091952673165,67000
2.570992026436488,64000
3.605551275463989,6000
1.334166406412633,1000
2.4041630560342617,50000
1.1661903789690602,3000
1.5,44000
2.570992026436488,89000
1.5,50000
2.23606797749979,17000
1.5,65000
3.5355339059327378,20000
3.605551275463989,60000
3.0413812651491097,73000
2.23606797749979,18000
1.2369316876852983,1000
2.1633307652783933,12000
1.5811388300841898,2000
1.334166406412633,0
1.334166406412633,47000
1.334166406412633,16000
1.334166406412633,12000
4.301162633521313,0
1.5,12000
1.5,0
0.0,4000
1.5,5000
17.18284027743958,11000
6.670832032063167,8000
3.640054944640259,3000
0.0,5000
2.308679276123039,78000
2.308679276123039,10000
2.308679276123039,36000
6.363961030678928,61000
4.921635906891122,82000
7.042904230500369,73000
3.059411708155671,11000
3.2015621187164243,60000
1.334166406412633,65000
8.796590248499697,0
6.705221845696085,32000
2.3259406699226015,38000
3.640054944640259,1000
3.5355339059327378,95000
2.4041630560342617,2000
1.2369316876852983,0
2.23606797749979,67000
3.640054944640259,57000
3.5355339059327378,102000
2.0,54000
2.8653097563788803,4000
2.8653097563788803,20000
1.7204650534085253,8000
2.7313000567495327,1000
2.7313000567495327,5000
1.7204650534085253,71000
5.220153254455275,73000
4.031128874149275,10000
4.031128874149275,204000
0.0,6000
3.6999999999999997,4000
3.104834939252005,0
4.527692569068709,34000
2.692582403567252,0
5.830951894845301,0
12.658988901172163,42000
5.032891812864648,1000
3.4828149534535995,21000
0.0,0
3.3541019662496847,477000
20.506096654409877,68000
0.0,7000
1.5811388300841898,4000
1.5811388300841898,135000
2.23606797749979,26000
2.23606797749979,131000
1.5811388300841898,8000
1.5811388300841898,0
12.879829191413991,74000
3.7802116342871597,17000
0.0,4000
3.7802116342871597,8000
0.0,95000
2.3430749027719964,58000
2.3430749027719964,44000
0.0,19000
2.220360331117452,9000
2.3537204591879637,0
3.1622776601683795,0
0.0,49000
3.905124837953327,7000
0.0,2000
4.6141087980237305,0
5.571355310873648,5000
6.363961030678928,4000
2.308679276123039,6000
2.302172886644268,13000
0.0,0
0.0,32000
14.012851244482688,67000
0.0,40000
0.0,44000
1.3928388277184118,1000
3.671511950137164,26000
14.733974345029925,144000
0.0,100000
0.0,286000
5.491812087098393,59000
1.5,9000
5.4230987451825,9000
1.5811388300841898,1000
0.0,22000
7.762087348130012,83000
4.301162633521313,2000
4.527692569068709,0
6.041522986797286,11000
4.301162633521313,22000
1.5811388300841898,6000
1.5811388300841898,7000
3.605551275463989,79000
2.0615528128088303,8000
1.5,19000
15.692354826475215,60000
3.640054944640259,122000
3.640054944640259,79000
3.712142238654116,68000
2.745906043549196,2000
2.745906043549196,29000
0.0,52000
2.308679276123039,200000
0.0,1000
10.965856099730654,81000
0.0,83000
3.5355339059327378,7000
3.5355339059327378,81000
1.1661903789690602,58000
1.5,53000
2.570992026436488,13000
1.1661903789690602,82000
1.5,43000
1.5,126000
12.316655390161731,72000
10.95673308974897,19000
1.4866068747318506,3000
2.7313000567495327,1000
4.94064773081425,150000
3.5355339059327378,3000
3.5355339059327378,0
11.180339887498949,34000
3.1622776601683795,25000
3.1622776601683795,82000
2.1213203435596424,14000
2.1213203435596424,188000
0.0,316000
0.0,70000
4.632493928760188,135000
4.632493928760188,0
4.026164427839479,60000
5.4230987451825,0
5.4230987451825,11000
1.5,6000
14.9,78000
14.975313018431368,0
2.4000000000000004,13000
15.40194792875239,66000
14.975313018431368,4000
17.51456536714514,59000
0.0,66000
2.1213203435596424,22000
5.89406481131655,34000
14.85563866011825,60000
13.647344063956181,54000
1.0,0
7.2,19000
0.0,3000
2.302172886644268,60000
2.302172886644268,35000
2.302172886644268,153000
0.0,30000
2.302172886644268,2000
2.302172886644268,8000
2.302172886644268,10000
2.302172886644268,29000
2.302172886644268,16000
4.459820624195552,87000
4.459820624195552,33000
9.20271699010678,79000
9.20271699010678,7000
2.302172886644268,3000
2.308679276123039,35000
0.0,27000
0.0,2000
6.363961030678928,141000
6.363961030678928,9000
6.363961030678928,7000
8.139410298049853,0
12.010412149464313,66000
3.1622776601683795,4000
1.5811388300841898,120000
0.0,19000
2.1213203435596424,215000
2.1213203435596424,5000
2.1213203435596424,2000
0.0,0
0.0,14000
2.1213203435596424,12000
12.257650672131263,66000
4.509988913511872,15000
4.509988913511872,43000
4.420407221060069,37000
8.2,11000
8.2,13000
10.358571330062848,386000
10.358571330062848,8000
9.486832980505138,34000
0.0,1000
2.302172886644268,58000
2.302172886644268,168000
2.302172886644268,37000
2.302172886644268,11000
2.302172886644268,30000
2.302172886644268,35000
2.302172886644268,76000
5.058903043150758,63000
0.0,61000
7.042904230500369,74000
3.059411708155671,8000
4.539823785126467,60000
6.705221845696085,5000
6.705221845696085,1000
2.7313000567495327,41000
2.7313000567495327,10000
2.7313000567495327,19000
2.7313000567495327,16000
7.35934779718964,73000
6.96419413859206,24000
2.8284271247461903,4000
2.0615528128088303,36000
11.180339887498949,68000
2.1213203435596424,23000
1.5811388300841898,11000
3.1622776601683795,123000
2.1213203435596424,25000
2.1213203435596424,15000
2.1213203435596424,15000
2.1213203435596424,8000
2.1213203435596424,159000
2.1213203435596424,52000
2.1213203435596424,11000
2.1213203435596424,39000
11.180339887498949,47000
9.192388155425117,38000
9.192388155425117,68000
8.06225774829855,2000
8.139410298049853,65000
2.692582403567252,53000
2.692582403567252,6000
6.020797289396148,10000
1.5,53000
1.5,34000
17.18284027743958,3000
17.18284027743958,4000
0.0,3000
3.7802116342871597,3000
4.570557952810575,2000
3.1622776601683795,98000
3.905124837953327,5000
3.905124837953327,32000
14.983324063771697,60000
14.983324063771697,35000
0.0,15000
1.6552945357246849,30000
2.220360331117452,8000
3.7802116342871597,4000
0.0,41000
0.0,25000
6.363961030678928,2000
2.308679276123039,6000
2.302172886644268,232000
0.0,14000
0.0,4000
0.0,0
2.302172886644268,70000
2.302172886644268,90000
2.302172886644268,85000
2.308679276123039,296000
2.7518175811634027,18000
4.921635906891122,8000
13.509256086106296,64000
3.1622776601683795,47000
3.1622776601683795,45000
2.1213203435596424,5000
2.1213203435596424,80000
0.0,7000
0.0,55000
0.0,49000
0.0,25000
2.1213203435596424,55000
10.259142264341596,64000
4.272001872658765,2000
4.272001872658765,67000
1.5,33000
1.5,13000
1.5,261000
2.23606797749979,1000
1.5,7000
1.5,25000
2.23606797749979,5000
4.031128874149275,10000
10.280077820717118,14000
1.3928388277184118,12000
3.671511950137164,2000
8.2,54000
0.0,61000
0.0,133000
2.3,6000
2.3,9000
3.905124837953327,6000
0.0,21000
6.946221994724902,16000
6.670832032063167,0
12.258874336577563,5000
2.302172886644268,64000
0.0,42000
0.0,0
0.0,20000
0.0,4000
2.302172886644268,58000
2.302172886644268,12000
2.302172886644268,48000
0.0,43000
2.302172886644268,25000
2.302172886644268,50000
0.0,27000
0.0,79000
2.308679276123039,82000
2.7518175811634027,48000
2.7518175811634027,69000
0.0,20000
0.0,10000
6.363961030678928,11000
3.5355339059327378,7000
3.8288379438153295,62000
1.5,35000
1.1661903789690602,81000
1.5,2000
1.5,22000
0.0,6000
0.0,1000
5.5,9000
3.7802116342871597,3000
2.3430749027719964,1000
0.0,0
3.1622776601683795,3000
0.0,1000
0.0,0
3.1622776601683795,0
0.0,1000
0.0,331000
5.322593352868505,2000
2.302172886644268,52000
0.0,45000
2.302172886644268,43000
2.302172886644268,18000
2.302172886644268,172000
2.308679276123039,73000
0.0,238000
6.363961030678928,25000
3.5355339059327378,47000
1.5,11000
2.7313000567495327,0
0.0,1000
2.7313000567495327,15000
9.7082439194738,9000
1.5811388300841898,3000
12.257650672131263,55000
2.1213203435596424,1000
2.1213203435596424,4000
3.2062439083762797,0
1.3928388277184118,2000
11.624973118248489,7000
5.223983154643591,1000
5.223983154643591,2000
0.0,56000
2.302172886644268,146000
2.302172886644268,50000
2.302172886644268,249000
2.308679276123039,63000
0.0,87000
2.308679276123039,20000
2.302172886644268,20000
4.459820624195552,97000
2.7518175811634027,19000
4.921635906891122,13000
1.5,10000
2.8284271247461903,31000
5.556302727533841,60000
5.556302727533841,135000
2.1633307652783933,25000
2.1633307652783933,57000
2.7313000567495327,10000
1.7204650534085253,2000
4.071854614300467,53000
6.158733636065128,34000
5.220153254455275,53000
3.5355339059327378,2000
4.301162633521313,64000
11.280514172678478,9000
2.1213203435596424,27000
1.5811388300841898,0
9.013878188659973,0
2.9154759474226504,4000
1.0,4000
0.0,45000
3.2062439083762797,5000
8.06225774829855,5000
15.47287949930458,38000
0.0,1000
5.0,0
7.340980860893182,4000
5.6859475903318,12000
0.0,0
0.0,30000
5.6859475903318,2000
10.198039027185569,2000
14.748898263938225,19000
5.032891812864648,2000
17.18284027743958,7000
4.921635906891122,2000
0.0,6000
6.363961030678928,14000
11.869709347747316,212000
1.3928388277184118,15000
3.298484500494129,23000
1.0,0
17.51456536714514,57000
0.0,0
0.0,80000
1.5,6000
1.5,1000
6.9,3000
5.024937810560445,5000
3.1622776601683795,1000
6.020797289396148,3000
13.756816492197604,0
2.5495097567963922,2000
7.9177016867270265,1000
1.969771560359221,4000
5.571355310873647,9000
13.729530217745982,0
3.7802116342871597,2000
2.3430749027719964,21000
2.14009345590327,2000
4.75078940808788,3000
0.0,9000
6.363961030678928,4000
3.7802116342871597,0
4.580392996239516,4000
3.671511950137164,54000
4.684015371452148,22000
4.684015371452148,8000
1.3928388277184118,66000
1.3928388277184118,66000
4.684015371452148,2000
3.298484500494129,13000
0.0,3000
0.0,11000
3.298484500494129,9000
1.0,1000
17.51456536714514,118000
0.0,9000
5.4230987451825,25000
0.0,9000
5.4230987451825,67000
1.5,0
3.9000000000000004,8000
7.305477397131552,17000
18.33712082089225,21000
11.01135777277262,3000
3.5355339059327378,2000
13.756816492197604,1000
2.5495097567963922,3000
7.690253571892152,187000
15.47287949930458,16000
1.969771560359221,2000
0.0,2000
5.571355310873647,4000
3.640054944640259,1000
11.236102527122116,4000
6.363961030678928,7000
2.308679276123039,2000
0.0,56000
2.302172886644268,0
2.302172886644268,192000
2.302172886644268,1000
2.302172886644268,61000
0.0,2000
2.308679276123039,1000
0.0,7000
2.308679276123039,6000
2.308679276123039,260000
2.308679276123039,68000
2.308679276123039,143000
2.308679276123039,64000
2.308679276123039,4000
2.7518175811634027,17000
4.921635906891122,54000
0.0,0
3.7802116342871597,13000
0.0,143000
2.220360331117452,2000
2.220360331117452,63000
2.220360331117452,57000
0.0,108000
0.0,152000
0.0,18000
1.6552945357246849,1000
3.905124837953327,20000
3.905124837953327,2000
0.0,52000
2.302172886644268,0
5.058903043150758,14000
6.346061770893819,89000
1.5,2000
11.40175425099138,577000
0.0,1000
12.257650672131263,56000
10.688779163215974,1000
13.284953895290716,68000
4.580392996239516,5000
4.580392996239516,65000
0.0,12000
2.302172886644268,16000
2.302172886644268,171000
2.308679276123039,173000
0.0,259000
0.0,79000
2.308679276123039,159000
8.045495634204272,65000
0.0,20000
11.40175425099138,107000
5.4230987451825,64000
5.4230987451825,8000
5.4230987451825,46000
5.4230987451825,17000
5.491812087098393,41000
21.6208232960727,60000
22.38771984816676,9000
1.5,50000
1.5,46000
1.5,1000
5.491812087098393,4000
9.192388155425117,26000
4.031128874149275,9000
0.0,5000
6.041522986797286,2000
18.56582882609877,24000
0.0,1000
0.0,4000
10.978615577567147,39000
1.4866068747318506,0
1.1661903789690602,0
1.5,21000
2.3259406699226015,0
2.3259406699226015,44000
2.23606797749979,1000
7.566372975210778,37000
3.1622776601683795,32000
9.5524865872714,13000
2.23606797749979,39000
2.23606797749979,55000
5.4230987451825,4000
2.4000000000000004,70000
6.129437168288782,59000
1.5811388300841898,1000
10.920164833920778,87000
8.780091115700339,60000
1.6552945357246849,44000
9.394147114027968,4000
6.220128616033595,49000
16.422241016377757,60000
11.910499569707394,60000
12.06731121667126,60000
23.11730953203681,68000
5.223983154643591,0
0.0,0
0.0,13000
8.130344396149525,12000
7.82368199762746,35000
2.23606797749979,0
1.5811388300841898,5000
8.139410298049853,1000
2.692582403567252,141000
3.5355339059327378,4000
8.139410298049853,19000
0.0,3000
0.0,21000
5.058903043150758,53000
0.0,20000
4.921635906891122,5000
11.40175425099138,7000
12.257650672131263,31000
0.0,83000
0.0,1000
2.302172886644268,5000
2.302172886644268,20000
2.308679276123039,12000
0.0,2000
2.7518175811634027,0
4.921635906891122,9000
5.571355310873648,19000
0.0,27000
0.0,72000
0.0,65000
0.0,0
0.0,7000
0.0,92000
1.6552945357246849,0
0.0,94000
1.6552945357246849,2000
1.6552945357246849,1000
1.6552945357246849,0
1.6552945357246849,35000
0.0,165000
2.220360331117452,0
3.7802116342871597,3000
6.363961030678928,5000
2.308679276123039,4000
2.302172886644268,62000
0.0,0
0.0,0
0.0,94000
0.0,330000
2.302172886644268,50000
5.058903043150758,0
4.921635906891122,61000
16.81903683330291,0
0.0,0
2.23606797749979,41000
0.0,19000
3.7336309405188937,7000
0.0,193000
6.363961030678928,104000
2.0615528128088303,74000
0.0,15000
2.7313000567495327,17000
1.1661903789690602,23000
2.0615528128088303,2000
7.566372975210778,3000
4.031128874149275,1000
0.0,1000
9.192388155425117,9000
2.1213203435596424,9000
2.1213203435596424,3000
2.23606797749979,17000
2.23606797749979,1000
1.5811388300841898,4000
8.139410298049853,2000
6.795586803212803,1000
1.3928388277184118,4000
9.20271699010678,18000
0.0,4000
2.3430749027719964,0
14.00142849854971,1000
6.670832032063167,3000
7.9177016867270265,1000
4.328972164382673,27000
4.992995093127971,1000
0.0,2000
11.01135777277262,202000
0.0,247000
2.308679276123039,96000
4.459820624195552,11000
4.459820624195552,447000
2.308679276123039,10000
2.308679276123039,30000
2.7518175811634027,4000
2.7518175811634027,100000
2.308679276123039,3000
2.308679276123039,310000
0.0,33000
2.7518175811634027,314000
4.921635906891122,4000
1.5,94000
0.0,111000
1.5,16000
1.5,2000
3.132091952673165,3000
0.0,82000
0.0,35000
1.2083045973594573,59000
1.4866068747318506,1000
1.4866068747318506,4000
0.0,226000
2.0615528128088303,51000
2.0615528128088303,43000
2.23606797749979,4000
1.5,110000
1.5,7000
1.5,70000
2.0615528128088303,7000
2.0615528128088303,36000
7.615773105863909,168000
4.031128874149275,65000
1.8027756377319946,57000
4.527692569068709,6000
4.031128874149275,47000
11.180339887498949,68000
3.1622776601683795,1000
1.5811388300841898,65000
2.1213203435596424,59000
2.1213203435596424,5000
9.5524865872714,36000
4.301162633521313,7000
15.652475842498529,22000
